reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
5,2,19,1,50,0.98,6,0,-3,f,m1~13-v1.tif,f5~56-v1.tif,5.813755304241944
7,3,20,1,50,0.98,6,0,-4,f,m5~54-v1.tif,f1~13-v1.tif,8.90143471729498
10,5,21,1,50,0.98,6,0,-5,f,m3~35-v1.tif,f2~21-v1.tif,8.382428129797557
10,7,22,1,50,0.98,6,0,-3,f,m3~33-v1.tif,f2~22-v1.tif,4.336467927527678
8,4,23,1,50,0.98,6,0,-4,f,m1~16-v1.tif,f3~39-v1.tif,4.34248288438675
7,8,24,1,50,0.98,6,0,1,m,m3~33-v1.tif,f2~21-v1.tif,5.5071634439634325
6,8,25,1,50,0.98,6,0,2,m,m1~18-v1.tif,f3~38-v1.tif,4.628391338530652
7,9,26,1,50,0.98,6,0,2,m,m3~33-v1.tif,f3~33-v1.tif,4.123376423530393
4,7,27,1,50,0.98,6,0,3,m,m2~24-v1.tif,f4~46-v1.tif,7.512421595859255
5,4,28,1,50,0.98,6,0,-1,f,m1~19-v1.tif,f1~11-v1.tif,6.073366430333682
6,7,29,1,50,0.98,6,0,1,m,m3~35-v1.tif,f1~13-v1.tif,6.646445837804275
4,9,30,1,50,0.98,6,0,5,m,m4~43-v1.tif,f5~57-v1.tif,6.321148249035728
7,10,31,1,50,0.98,6,0,3,m,m1~12-v1.tif,f3~38-v1.tif,4.388346552719358
5,12,32,1,50,0.98,6,0,7,m,m4~46-v1.tif,f5~57-v1.tif,5.799155375186334
4,11,33,1,50,0.98,6,0,7,m,m3~36-v1.tif,f3~36-v1.tif,9.247656643107387
3,9,34,1,50,0.98,6,0,6,m,m5~53-v1.tif,f4~44-v1.tif,6.628030745430321
3,7,35,1,50,0.98,6,0,4,m,m4~48-v1.tif,f3~35-v1.tif,8.861747752083588
3,7,36,1,50,0.98,6,0,4,m,m2~24-v1.tif,f2~21-v1.tif,5.394399965885976
3,8,37,1,50,0.98,6,0,5,m,m1~18-v1.tif,f3~38-v1.tif,4.150123140369568
1,8,38,1,50,0.98,6,0,7,m,m2~29-v1.tif,f3~36-v1.tif,8.31583492091831
0,10,39,1,50,0.98,6,0,10,m,m5~54-v1.tif,f3~31-v1.tif,4.150551646554525
-1,6,40,1,50,0.98,6,0,7,m,m5~56-v1.tif,f3~39-v1.tif,5.4320765176891825
-1,6,41,1,50,0.98,6,0,7,m,m3~34-v1.tif,f5~55-v1.tif,4.469405666078134
-2,8,42,1,50,0.98,6,0,10,m,m3~33-v1.tif,f3~34-v1.tif,5.133041323316632
3,7,43,1,50,0.98,6,0,4,m,m2~27-v1.tif,f5~54-v1.tif,6.258807997715262
7,6,44,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f2~26-v1.tif,7.992788483664166
5,6,45,1,50,0.98,6,0,1,m,m2~27-v1.tif,f5~52-v1.tif,5.085460905851515
6,5,46,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f5~59-v1.tif,5.547061704353318
6,5,47,1,50,0.98,6,0,-1,f,m1~15-v1.tif,f4~42-v1.tif,4.197524342912931
7,2,48,1,50,0.98,6,0,-5,f,m4~44-v1.tif,f2~26-v1.tif,4.431072261176556
6,1,49,1,50,0.98,6,0,-5,f,m4~43-v1.tif,f3~34-v1.tif,5.757709176654926
7,1,50,1,50,0.98,6,0,-6,f,m2~22-v1.tif,f2~25-v1.tif,6.087141274620546
8,-1,51,1,50,0.98,6,0,-9,f,m1~12-v1.tif,f5~510-v1.tif,4.523686522951124
11,-2,52,1,50,0.98,6,0,-13,f,m2~26-v1.tif,f5~59-v1.tif,7.1372159329261855
9,-4,53,1,50,0.98,6,0,-13,f,m4~49-v1.tif,f5~510-v1.tif,9.97828516605271
6,-7,54,1,50,0.98,6,0,-13,f,m4~45-v1.tif,f5~510-v1.tif,4.3191778638394815
3,-4,55,1,50,0.98,6,0,-7,f,m4~44-v1.tif,f4~44-v1.tif,4.512727664807731
4,-4,56,1,50,0.98,6,0,-8,f,m4~410-v1.tif,f5~53-v1.tif,8.593619270521307
2,0,57,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f1~11-v1.tif,7.668163331816822
1,-2,58,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f2~21-v1.tif,5.272189461135575
2,-2,59,1,50,0.98,6,0,-4,f,m2~29-v1.tif,f3~31-v1.tif,4.239321538106821
