reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
2,7,24,2,50,0.98,6,0,5,m,m3~33-v1.tif,f2~21-v1.tif,8.871261470202658
6,8,25,2,50,0.98,6,0,2,m,m1~18-v1.tif,f3~38-v1.tif,6.552535698402721
4,7,26,2,50,0.98,6,0,3,m,m3~33-v1.tif,f3~33-v1.tif,5.147231596274446
1,6,27,2,50,0.98,6,0,5,m,m2~24-v1.tif,f4~46-v1.tif,5.543197028935565
2,5,28,2,50,0.98,6,0,3,m,m1~19-v1.tif,f1~11-v1.tif,8.92818452410456
2,5,29,2,50,0.98,6,0,3,m,m3~35-v1.tif,f1~13-v1.tif,7.0288262868195375
2,4,30,2,50,0.98,6,0,2,m,m4~43-v1.tif,f5~57-v1.tif,6.7722541901909885
3,3,31,2,50,0.98,6,0,0,f,m1~12-v1.tif,f3~38-v1.tif,5.627325238070176
4,4,32,2,50,0.98,6,0,0,f,m4~46-v1.tif,f5~57-v1.tif,4.673783288213228
2,1,33,2,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,4.8577149548949485
4,4,34,2,50,0.98,6,0,0,f,m5~53-v1.tif,f4~44-v1.tif,4.085250252174591
2,5,35,2,50,0.98,6,0,3,m,m4~48-v1.tif,f3~35-v1.tif,6.8824319244497785
4,4,36,2,50,0.98,6,0,0,f,m2~24-v1.tif,f2~21-v1.tif,4.229823740427886
5,7,37,2,50,0.98,6,0,2,m,m1~18-v1.tif,f3~38-v1.tif,9.46910578115599
7,4,38,2,50,0.98,6,0,-3,f,m2~29-v1.tif,f3~36-v1.tif,5.674479750977411
6,3,39,2,50,0.98,6,0,-3,f,m5~54-v1.tif,f3~31-v1.tif,4.055132428834296
7,6,40,2,50,0.98,6,0,-1,f,m5~56-v1.tif,f3~39-v1.tif,9.810228103622551
9,7,41,2,50,0.98,6,0,-2,f,m3~34-v1.tif,f5~55-v1.tif,4.499561588270161
8,7,42,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~34-v1.tif,5.15354115974339
7,6,43,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~54-v1.tif,4.083826123499677
5,10,44,2,50,0.98,6,0,5,m,m4~49-v1.tif,f2~26-v1.tif,6.704301223802943
5,9,45,2,50,0.98,6,0,4,m,m2~27-v1.tif,f5~52-v1.tif,4.899653239769479
3,6,46,2,50,0.98,6,0,3,m,m4~44-v1.tif,f5~59-v1.tif,5.334458826167188
4,7,47,2,50,0.98,6,0,3,m,m1~15-v1.tif,f4~42-v1.tif,6.5887194583474535
3,8,48,2,50,0.98,6,0,5,m,m4~44-v1.tif,f2~26-v1.tif,5.131766028383618
3,9,49,2,50,0.98,6,0,6,m,m4~43-v1.tif,f3~34-v1.tif,5.418035444135263
5,11,50,2,50,0.98,6,0,6,m,m2~22-v1.tif,f2~25-v1.tif,4.72650226534002
3,12,51,2,50,0.98,6,0,9,m,m1~12-v1.tif,f5~510-v1.tif,6.594249058964152
0,13,52,2,50,0.98,6,0,13,m,m2~26-v1.tif,f5~59-v1.tif,5.572639120849397
-1,8,53,2,50,0.98,6,0,9,m,m4~49-v1.tif,f5~510-v1.tif,9.277108577195516
1,7,54,2,50,0.98,6,0,6,m,m4~45-v1.tif,f5~510-v1.tif,5.05175160667034
3,9,55,2,50,0.98,6,0,6,m,m4~44-v1.tif,f4~44-v1.tif,4.0331621672289
1,10,56,2,50,0.98,6,0,9,m,m4~410-v1.tif,f5~53-v1.tif,4.180750256429057
2,9,57,2,50,0.98,6,0,7,m,m4~44-v1.tif,f1~11-v1.tif,4.054585238168152
-1,8,58,2,50,0.98,6,0,9,m,m1~12-v1.tif,f2~21-v1.tif,5.830967054270626
-1,8,59,2,50,0.98,6,0,9,m,m2~29-v1.tif,f3~31-v1.tif,6.776080957681578
