reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,9,18,1,50,0.98,6,0,2,m,m1~15-v1.tif,f3~38-v1.tif,11.234614252189697
4,10,19,1,50,0.98,6,0,6,m,m4~47-v1.tif,f3~37-v1.tif,11.19132596048405
4,9,20,1,50,0.98,6,0,5,m,m2~21-v1.tif,f4~41-v1.tif,4.552564546788541
5,7,21,1,50,0.98,6,0,2,m,m2~29-v1.tif,f2~23-v1.tif,4.4599920655640775
7,8,22,1,50,0.98,6,0,1,m,m3~36-v1.tif,f1~12-v1.tif,6.220726796608647
5,7,23,1,50,0.98,6,0,2,m,m2~24-v1.tif,f2~25-v1.tif,13.672531084069359
6,6,24,1,50,0.98,6,0,0,f,m4~45-v1.tif,f3~34-v1.tif,4.422561679897035
4,10,25,1,50,0.98,6,0,6,m,m3~32-v1.tif,f4~41-v1.tif,4.278546216815927
4,14,26,1,50,0.98,6,0,10,m,m3~31-v1.tif,f2~22-v1.tif,9.095474542700963
4,13,27,1,50,0.98,6,0,9,m,m2~210-v1.tif,f4~46-v1.tif,6.082619361669954
4,12,28,1,50,0.98,6,0,8,m,m1~13-v1.tif,f5~53-v1.tif,5.463100245168043
6,9,29,1,50,0.98,6,0,3,m,m3~32-v1.tif,f1~12-v1.tif,7.1338051299986684
6,9,30,1,50,0.98,6,0,3,m,m1~15-v1.tif,f3~36-v1.tif,5.441706281069343
7,5,31,1,50,0.98,6,0,-2,f,m5~52-v1.tif,f2~26-v1.tif,8.082374778658446
8,5,32,1,50,0.98,6,0,-3,f,m5~54-v1.tif,f5~51-v1.tif,7.769348461097087
5,6,33,1,50,0.98,6,0,1,m,m2~210-v1.tif,f5~58-v1.tif,9.628432904706749
5,2,34,1,50,0.98,6,0,-3,f,m4~41-v1.tif,f5~55-v1.tif,11.107545437118628
5,3,35,1,50,0.98,6,0,-2,f,m3~36-v1.tif,f1~15-v1.tif,5.6334818916518055
5,4,36,1,50,0.98,6,0,-1,f,m4~43-v1.tif,f1~13-v1.tif,9.65471818953106
4,5,37,1,50,0.98,6,0,1,m,m5~52-v1.tif,f2~25-v1.tif,6.948472907041381
3,6,38,1,50,0.98,6,0,3,m,m1~18-v1.tif,f3~33-v1.tif,4.242262774989604
0,5,39,1,50,0.98,6,0,5,m,m4~46-v1.tif,f5~54-v1.tif,5.445798801546076
5,6,40,1,50,0.98,6,0,1,m,m1~13-v1.tif,f3~310-v1.tif,8.049710159431163
8,4,41,1,50,0.98,6,0,-4,f,m4~43-v1.tif,f2~21-v1.tif,6.869024026675945
9,5,42,1,50,0.98,6,0,-4,f,m1~19-v1.tif,f5~58-v1.tif,5.207313709544774
4,5,43,1,50,0.98,6,0,1,m,m4~410-v1.tif,f1~16-v1.tif,4.431066953571843
5,6,44,1,50,0.98,6,0,1,m,m4~46-v1.tif,f1~12-v1.tif,8.79905229987301
4,7,45,1,50,0.98,6,0,3,m,m1~18-v1.tif,f5~52-v1.tif,6.251164720621681
5,5,46,1,50,0.98,6,0,0,f,m4~48-v1.tif,f2~26-v1.tif,9.613291640476103
7,5,47,1,50,0.98,6,0,-2,f,m2~210-v1.tif,f4~43-v1.tif,4.2694521682855955
8,4,48,1,50,0.98,6,0,-4,f,m4~45-v1.tif,f4~41-v1.tif,9.18768929447414
10,5,49,1,50,0.98,6,0,-5,f,m2~29-v1.tif,f1~15-v1.tif,9.379460529766844
11,4,50,1,50,0.98,6,0,-7,f,m4~41-v1.tif,f3~31-v1.tif,5.094829741573275
12,1,51,1,50,0.98,6,0,-11,f,m3~36-v1.tif,f1~15-v1.tif,11.044871535071032
14,2,52,1,50,0.98,6,0,-12,f,m1~19-v1.tif,f1~13-v1.tif,6.334844015625986
12,6,53,1,50,0.98,6,0,-6,f,m4~410-v1.tif,f2~26-v1.tif,4.054314690159817
12,8,54,1,50,0.98,6,0,-4,f,m1~18-v1.tif,f4~42-v1.tif,9.711678435576857
10,8,55,1,50,0.98,6,0,-2,f,m1~14-v1.tif,f3~34-v1.tif,4.109716485086607
9,11,56,1,50,0.98,6,0,2,m,m1~17-v1.tif,f3~310-v1.tif,7.0953627691913885
6,13,57,1,50,0.98,6,0,7,m,m5~54-v1.tif,f3~39-v1.tif,5.678128577402345
3,10,58,1,50,0.98,6,0,7,m,m4~48-v1.tif,f4~43-v1.tif,5.049168302580875
4,9,59,1,50,0.98,6,0,5,m,m2~24-v1.tif,f1~15-v1.tif,5.666867635668329
7,10,60,1,50,0.98,6,0,3,m,m1~19-v1.tif,f3~33-v1.tif,10.642458055119025
6,10,61,1,50,0.98,6,0,4,m,m4~45-v1.tif,f4~46-v1.tif,5.192142291574852
6,7,62,1,50,0.98,6,0,1,m,m4~47-v1.tif,f3~32-v1.tif,4.908994558929092
8,7,63,1,50,0.98,6,0,-1,f,m3~31-v1.tif,f5~55-v1.tif,4.069877233403334
5,5,64,1,50,0.98,6,0,0,f,m1~15-v1.tif,f5~51-v1.tif,11.276101017042333
6,4,65,1,50,0.98,6,0,-2,f,m1~13-v1.tif,f2~22-v1.tif,10.866465294629569
8,4,66,1,50,0.98,6,0,-4,f,m3~32-v1.tif,f3~34-v1.tif,5.349561287162838
9,2,67,1,50,0.98,6,0,-7,f,m4~47-v1.tif,f5~54-v1.tif,5.539634349657037
9,3,68,1,50,0.98,6,0,-6,f,m5~54-v1.tif,f5~57-v1.tif,4.288544624994472
11,4,69,1,50,0.98,6,0,-7,f,m1~17-v1.tif,f4~41-v1.tif,5.312361475884823
