reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
1,3,29,2,50,0.98,6,0,2,m,m3~35-v1.tif,f1~13-v1.tif,8.587178233826073
1,4,30,2,50,0.98,6,0,3,m,m4~43-v1.tif,f5~57-v1.tif,7.9698092880072
-1,8,31,2,50,0.98,6,0,9,m,m1~12-v1.tif,f3~38-v1.tif,4.630982940898809
0,4,32,2,50,0.98,6,0,4,m,m4~46-v1.tif,f5~57-v1.tif,7.821669211587373
-2,5,33,2,50,0.98,6,0,7,m,m3~36-v1.tif,f3~36-v1.tif,4.369665819506929
0,6,34,2,50,0.98,6,0,6,m,m5~53-v1.tif,f4~44-v1.tif,5.177497836453977
0,5,35,2,50,0.98,6,0,5,m,m4~48-v1.tif,f3~35-v1.tif,9.739002057967589
0,7,36,2,50,0.98,6,0,7,m,m2~24-v1.tif,f2~21-v1.tif,6.26026406700465
4,9,37,2,50,0.98,6,0,5,m,m1~18-v1.tif,f3~38-v1.tif,6.1301313813255
4,6,38,2,50,0.98,6,0,2,m,m2~29-v1.tif,f3~36-v1.tif,4.625432285747647
6,6,39,2,50,0.98,6,0,0,f,m5~54-v1.tif,f3~31-v1.tif,9.481504829068658
8,7,40,2,50,0.98,6,0,-1,f,m5~56-v1.tif,f3~39-v1.tif,8.311561649342826
10,7,41,2,50,0.98,6,0,-3,f,m3~34-v1.tif,f5~55-v1.tif,4.675479131712539
10,6,42,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~34-v1.tif,4.406114226145121
10,6,43,2,50,0.98,6,0,-4,f,m2~27-v1.tif,f5~54-v1.tif,7.5584352152300305
9,8,44,2,50,0.98,6,0,-1,f,m4~49-v1.tif,f2~26-v1.tif,6.672200631705427
10,7,45,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~52-v1.tif,6.808307194710302
10,10,46,2,50,0.98,6,0,0,f,m4~44-v1.tif,f5~59-v1.tif,8.566943256477916
9,6,47,2,50,0.98,6,0,-3,f,m1~15-v1.tif,f4~42-v1.tif,4.513240552699648
6,3,48,2,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,6.783678792365139
10,5,49,2,50,0.98,6,0,-5,f,m4~43-v1.tif,f3~34-v1.tif,4.523105503253688
10,7,50,2,50,0.98,6,0,-3,f,m2~22-v1.tif,f2~25-v1.tif,5.598368349895933
12,6,51,2,50,0.98,6,0,-6,f,m1~12-v1.tif,f5~510-v1.tif,6.39841539606953
11,7,52,2,50,0.98,6,0,-4,f,m2~26-v1.tif,f5~59-v1.tif,9.451279542793188
9,7,53,2,50,0.98,6,0,-2,f,m4~49-v1.tif,f5~510-v1.tif,4.859261092293273
9,6,54,2,50,0.98,6,0,-3,f,m4~45-v1.tif,f5~510-v1.tif,6.662638568908119
9,6,55,2,50,0.98,6,0,-3,f,m4~44-v1.tif,f4~44-v1.tif,4.868064459026373
8,5,56,2,50,0.98,6,0,-3,f,m4~410-v1.tif,f5~53-v1.tif,4.093687072898631
8,6,57,2,50,0.98,6,0,-2,f,m4~44-v1.tif,f1~11-v1.tif,4.2267888729212535
6,5,58,2,50,0.98,6,0,-1,f,m1~12-v1.tif,f2~21-v1.tif,5.185140669244031
4,5,59,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~31-v1.tif,4.800049023481408
