reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
2,9,32,1,50,0.98,6,0,7,m,m4~46-v1.tif,f5~57-v1.tif,8.341200245145616
6,8,33,1,50,0.98,6,0,2,m,m3~36-v1.tif,f3~36-v1.tif,4.97837306392842
4,7,34,1,50,0.98,6,0,3,m,m5~53-v1.tif,f4~44-v1.tif,4.731680089444589
3,6,35,1,50,0.98,6,0,3,m,m4~48-v1.tif,f3~35-v1.tif,6.479708169355897
5,5,36,1,50,0.98,6,0,0,f,m2~24-v1.tif,f2~21-v1.tif,4.700471773391154
6,5,37,1,50,0.98,6,0,-1,f,m1~18-v1.tif,f3~38-v1.tif,6.089626036821359
5,3,38,1,50,0.98,6,0,-2,f,m2~29-v1.tif,f3~36-v1.tif,9.615993229254459
2,1,39,1,50,0.98,6,0,-1,f,m5~54-v1.tif,f3~31-v1.tif,6.131238377071948
5,3,40,1,50,0.98,6,0,-2,f,m5~56-v1.tif,f3~39-v1.tif,9.55914785055208
3,4,41,1,50,0.98,6,0,1,m,m3~34-v1.tif,f5~55-v1.tif,4.258297561767472
4,4,42,1,50,0.98,6,0,0,f,m3~33-v1.tif,f3~34-v1.tif,6.226718454013955
3,3,43,1,50,0.98,6,0,0,f,m2~27-v1.tif,f5~54-v1.tif,7.009089809837499
3,3,44,1,50,0.98,6,0,0,f,m4~49-v1.tif,f2~26-v1.tif,5.585975502861421
3,5,45,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~52-v1.tif,4.916092542851806
4,4,46,1,50,0.98,6,0,0,f,m4~44-v1.tif,f5~59-v1.tif,6.7843580767716105
3,7,47,1,50,0.98,6,0,4,m,m1~15-v1.tif,f4~42-v1.tif,5.355387970227985
5,6,48,1,50,0.98,6,0,1,m,m4~44-v1.tif,f2~26-v1.tif,6.218876860496697
5,4,49,1,50,0.98,6,0,-1,f,m4~43-v1.tif,f3~34-v1.tif,4.319649738286191
5,3,50,1,50,0.98,6,0,-2,f,m2~22-v1.tif,f2~25-v1.tif,6.25620493075707
4,3,51,1,50,0.98,6,0,-1,f,m1~12-v1.tif,f5~510-v1.tif,4.5064271700188225
4,5,52,1,50,0.98,6,0,1,m,m2~26-v1.tif,f5~59-v1.tif,6.422201917817448
1,7,53,1,50,0.98,6,0,6,m,m4~49-v1.tif,f5~510-v1.tif,5.351066062023779
2,6,54,1,50,0.98,6,0,4,m,m4~45-v1.tif,f5~510-v1.tif,6.169070721848205
5,8,55,1,50,0.98,6,0,3,m,m4~44-v1.tif,f4~44-v1.tif,6.806072751582331
1,5,56,1,50,0.98,6,0,4,m,m4~410-v1.tif,f5~53-v1.tif,9.884123058081489
3,6,57,1,50,0.98,6,0,3,m,m4~44-v1.tif,f1~11-v1.tif,5.292954314470167
4,6,58,1,50,0.98,6,0,2,m,m1~12-v1.tif,f2~21-v1.tif,4.428255021944977
6,7,59,1,50,0.98,6,0,1,m,m2~29-v1.tif,f3~31-v1.tif,4.5058995547241105
