reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
5,4,28,1,50,0.98,6,0,-1,f,m1~19-v1.tif,f1~11-v1.tif,9.287867082242649
7,3,29,1,50,0.98,6,0,-4,f,m3~35-v1.tif,f1~13-v1.tif,6.730616269015373
7,5,30,1,50,0.98,6,0,-2,f,m4~43-v1.tif,f5~57-v1.tif,5.271054694995214
2,6,31,1,50,0.98,6,0,4,m,m1~12-v1.tif,f3~38-v1.tif,4.117387544045756
1,7,32,1,50,0.98,6,0,6,m,m4~46-v1.tif,f5~57-v1.tif,4.4285195296011945
2,10,33,1,50,0.98,6,0,8,m,m3~36-v1.tif,f3~36-v1.tif,9.555558486458349
3,8,34,1,50,0.98,6,0,5,m,m5~53-v1.tif,f4~44-v1.tif,4.2645622930005365
6,8,35,1,50,0.98,6,0,2,m,m4~48-v1.tif,f3~35-v1.tif,4.872806350712413
6,4,36,1,50,0.98,6,0,-2,f,m2~24-v1.tif,f2~21-v1.tif,4.331420042611396
2,3,37,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,5.2125839416646675
3,7,38,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~36-v1.tif,5.474110732541914
4,9,39,1,50,0.98,6,0,5,m,m5~54-v1.tif,f3~31-v1.tif,6.391475054909564
4,8,40,1,50,0.98,6,0,4,m,m5~56-v1.tif,f3~39-v1.tif,4.204082311478003
5,7,41,1,50,0.98,6,0,2,m,m3~34-v1.tif,f5~55-v1.tif,6.831597433480858
2,5,42,1,50,0.98,6,0,3,m,m3~33-v1.tif,f3~34-v1.tif,4.240296825588631
-1,7,43,1,50,0.98,6,0,8,m,m2~27-v1.tif,f5~54-v1.tif,4.950244536524681
2,4,44,1,50,0.98,6,0,2,m,m4~49-v1.tif,f2~26-v1.tif,8.01704287354378
4,5,45,1,50,0.98,6,0,1,m,m2~27-v1.tif,f5~52-v1.tif,9.708857611467
3,5,46,1,50,0.98,6,0,2,m,m4~44-v1.tif,f5~59-v1.tif,7.30167439321423
5,7,47,1,50,0.98,6,0,2,m,m1~15-v1.tif,f4~42-v1.tif,5.438694698203258
6,3,48,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,6.543361161552167
7,7,49,1,50,0.98,6,0,0,f,m4~43-v1.tif,f3~34-v1.tif,8.296103549811615
7,7,50,1,50,0.98,6,0,0,f,m2~22-v1.tif,f2~25-v1.tif,5.339653539038274
5,6,51,1,50,0.98,6,0,1,m,m1~12-v1.tif,f5~510-v1.tif,6.102795247295768
7,6,52,1,50,0.98,6,0,-1,f,m2~26-v1.tif,f5~59-v1.tif,4.987269029440825
3,4,53,1,50,0.98,6,0,1,m,m4~49-v1.tif,f5~510-v1.tif,5.336313263096022
0,6,54,1,50,0.98,6,0,6,m,m4~45-v1.tif,f5~510-v1.tif,5.385816295497309
2,8,55,1,50,0.98,6,0,6,m,m4~44-v1.tif,f4~44-v1.tif,7.1678943112995785
2,4,56,1,50,0.98,6,0,2,m,m4~410-v1.tif,f5~53-v1.tif,4.246392923987865
1,2,57,1,50,0.98,6,0,1,m,m4~44-v1.tif,f1~11-v1.tif,7.384861318695087
2,3,58,1,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,6.2412664975687235
1,3,59,1,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,5.559393221004381
