reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,5,17,2,50,0.98,6,0,-1,f,m3~32-v1.tif,f2~23-v1.tif,5.735072003027661
5,5,18,2,50,0.98,6,0,0,f,m4~41-v1.tif,f4~42-v1.tif,4.84608651006077
6,5,19,2,50,0.98,6,0,-1,f,m1~13-v1.tif,f5~56-v1.tif,7.446499858886231
5,7,20,2,50,0.98,6,0,2,m,m5~54-v1.tif,f1~13-v1.tif,5.5680416518956735
5,7,21,2,50,0.98,6,0,2,m,m3~35-v1.tif,f2~21-v1.tif,7.387618083529423
4,8,22,2,50,0.98,6,0,4,m,m3~33-v1.tif,f2~22-v1.tif,5.788041717025091
4,8,23,2,50,0.98,6,0,4,m,m1~16-v1.tif,f3~39-v1.tif,4.497920814446336
6,4,24,2,50,0.98,6,0,-2,f,m3~33-v1.tif,f2~21-v1.tif,4.328154456735793
2,4,25,2,50,0.98,6,0,2,m,m1~18-v1.tif,f3~38-v1.tif,4.692558032757974
2,5,26,2,50,0.98,6,0,3,m,m3~33-v1.tif,f3~33-v1.tif,8.00891571391606
1,5,27,2,50,0.98,6,0,4,m,m2~24-v1.tif,f4~46-v1.tif,4.512985204031338
3,6,28,2,50,0.98,6,0,3,m,m1~19-v1.tif,f1~11-v1.tif,5.865942700341469
2,5,29,2,50,0.98,6,0,3,m,m3~35-v1.tif,f1~13-v1.tif,4.157110301183136
4,5,30,2,50,0.98,6,0,1,m,m4~43-v1.tif,f5~57-v1.tif,6.3983819799424815
6,4,31,2,50,0.98,6,0,-2,f,m1~12-v1.tif,f3~38-v1.tif,4.193073059726449
5,3,32,2,50,0.98,6,0,-2,f,m4~46-v1.tif,f5~57-v1.tif,4.2941696881449705
4,1,33,2,50,0.98,6,0,-3,f,m3~36-v1.tif,f3~36-v1.tif,9.364343914636581
6,1,34,2,50,0.98,6,0,-5,f,m5~53-v1.tif,f4~44-v1.tif,6.448821838330737
7,1,35,2,50,0.98,6,0,-6,f,m4~48-v1.tif,f3~35-v1.tif,4.329011891557828
10,1,36,2,50,0.98,6,0,-9,f,m2~24-v1.tif,f2~21-v1.tif,5.635463628641728
10,1,37,2,50,0.98,6,0,-9,f,m1~18-v1.tif,f3~38-v1.tif,6.150892455174251
8,1,38,2,50,0.98,6,0,-7,f,m2~29-v1.tif,f3~36-v1.tif,7.510139140805146
9,4,39,2,50,0.98,6,0,-5,f,m5~54-v1.tif,f3~31-v1.tif,7.377193146356758
7,5,40,2,50,0.98,6,0,-2,f,m5~56-v1.tif,f3~39-v1.tif,8.943358238980124
7,3,41,2,50,0.98,6,0,-4,f,m3~34-v1.tif,f5~55-v1.tif,7.9955191856815775
6,2,42,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~34-v1.tif,5.839305174963633
7,2,43,2,50,0.98,6,0,-5,f,m2~27-v1.tif,f5~54-v1.tif,6.6742390019365505
6,5,44,2,50,0.98,6,0,-1,f,m4~49-v1.tif,f2~26-v1.tif,4.294655097176685
5,2,45,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~52-v1.tif,7.511484079746932
5,2,46,2,50,0.98,6,0,-3,f,m4~44-v1.tif,f5~59-v1.tif,5.880202437205673
4,4,47,2,50,0.98,6,0,0,f,m1~15-v1.tif,f4~42-v1.tif,4.7974188910616675
4,4,48,2,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,4.183253208988063
1,5,49,2,50,0.98,6,0,4,m,m4~43-v1.tif,f3~34-v1.tif,4.0648621868174315
0,3,50,2,50,0.98,6,0,3,m,m2~22-v1.tif,f2~25-v1.tif,4.164031635448089
-1,5,51,2,50,0.98,6,0,6,m,m1~12-v1.tif,f5~510-v1.tif,5.0785511465864035
-1,5,52,2,50,0.98,6,0,6,m,m2~26-v1.tif,f5~59-v1.tif,6.627474956144062
3,6,53,2,50,0.98,6,0,3,m,m4~49-v1.tif,f5~510-v1.tif,4.390934389656033
5,7,54,2,50,0.98,6,0,2,m,m4~45-v1.tif,f5~510-v1.tif,5.499864914554991
5,8,55,2,50,0.98,6,0,3,m,m4~44-v1.tif,f4~44-v1.tif,4.201081723395056
5,6,56,2,50,0.98,6,0,1,m,m4~410-v1.tif,f5~53-v1.tif,5.526966954513051
6,5,57,2,50,0.98,6,0,-1,f,m4~44-v1.tif,f1~11-v1.tif,8.028149142973543
6,6,58,2,50,0.98,6,0,0,f,m1~12-v1.tif,f2~21-v1.tif,4.8510315930001795
6,8,59,2,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,4.319077793014597
