reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,2,23,2,50,0.98,6,0,-4,f,m1~16-v1.tif,f3~39-v1.tif,5.642498715691612
8,4,24,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f2~21-v1.tif,7.6786184003795785
5,6,25,2,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,4.114305369394537
8,7,26,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~33-v1.tif,4.401632158681869
8,7,27,2,50,0.98,6,0,-1,f,m2~24-v1.tif,f4~46-v1.tif,4.443255883837858
10,6,28,2,50,0.98,6,0,-4,f,m1~19-v1.tif,f1~11-v1.tif,5.888233447340827
10,8,29,2,50,0.98,6,0,-2,f,m3~35-v1.tif,f1~13-v1.tif,4.1192553272424455
10,5,30,2,50,0.98,6,0,-5,f,m4~43-v1.tif,f5~57-v1.tif,5.1040891797598285
5,4,31,2,50,0.98,6,0,-1,f,m1~12-v1.tif,f3~38-v1.tif,4.96366528721215
2,3,32,2,50,0.98,6,0,1,m,m4~46-v1.tif,f5~57-v1.tif,5.746297342488111
6,3,33,2,50,0.98,6,0,-3,f,m3~36-v1.tif,f3~36-v1.tif,4.625958900823106
7,0,34,2,50,0.98,6,0,-7,f,m5~53-v1.tif,f4~44-v1.tif,4.547018624974822
4,2,35,2,50,0.98,6,0,-2,f,m4~48-v1.tif,f3~35-v1.tif,4.543174708546642
4,3,36,2,50,0.98,6,0,-1,f,m2~24-v1.tif,f2~21-v1.tif,4.435553317986004
2,3,37,2,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,9.984390485015766
6,4,38,2,50,0.98,6,0,-2,f,m2~29-v1.tif,f3~36-v1.tif,8.568228049596827
6,5,39,2,50,0.98,6,0,-1,f,m5~54-v1.tif,f3~31-v1.tif,7.538965155660695
6,5,40,2,50,0.98,6,0,-1,f,m5~56-v1.tif,f3~39-v1.tif,4.623113168306168
4,3,41,2,50,0.98,6,0,-1,f,m3~34-v1.tif,f5~55-v1.tif,4.776560146248325
1,2,42,2,50,0.98,6,0,1,m,m3~33-v1.tif,f3~34-v1.tif,7.039278967710576
1,0,43,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~54-v1.tif,6.162383248149849
3,3,44,2,50,0.98,6,0,0,f,m4~49-v1.tif,f2~26-v1.tif,5.542557526513663
2,1,45,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~52-v1.tif,6.6655009953739315
4,0,46,2,50,0.98,6,0,-4,f,m4~44-v1.tif,f5~59-v1.tif,5.256878870242074
5,1,47,2,50,0.98,6,0,-4,f,m1~15-v1.tif,f4~42-v1.tif,4.101557962777208
4,4,48,2,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,5.8648514407486365
7,6,49,2,50,0.98,6,0,-1,f,m4~43-v1.tif,f3~34-v1.tif,7.290037482582969
7,3,50,2,50,0.98,6,0,-4,f,m2~22-v1.tif,f2~25-v1.tif,5.714566859810672
9,2,51,2,50,0.98,6,0,-7,f,m1~12-v1.tif,f5~510-v1.tif,4.4879437193293095
7,5,52,2,50,0.98,6,0,-2,f,m2~26-v1.tif,f5~59-v1.tif,4.143921348102086
7,5,53,2,50,0.98,6,0,-2,f,m4~49-v1.tif,f5~510-v1.tif,5.621105091417971
6,9,54,2,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,5.862186143418532
7,6,55,2,50,0.98,6,0,-1,f,m4~44-v1.tif,f4~44-v1.tif,6.6928689984955945
5,4,56,2,50,0.98,6,0,-1,f,m4~410-v1.tif,f5~53-v1.tif,5.058476509369419
7,6,57,2,50,0.98,6,0,-1,f,m4~44-v1.tif,f1~11-v1.tif,4.6833238477359265
5,6,58,2,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,6.765650516251515
3,8,59,2,50,0.98,6,0,5,m,m2~29-v1.tif,f3~31-v1.tif,5.521245101670836
