reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
10,2,20,2,50,0.98,6,0,-8,f,m2~21-v1.tif,f4~41-v1.tif,4.836279202196372
7,1,21,2,50,0.98,6,0,-6,f,m2~29-v1.tif,f2~23-v1.tif,5.882771399651336
6,3,22,2,50,0.98,6,0,-3,f,m3~36-v1.tif,f1~12-v1.tif,6.931387249528331
6,5,23,2,50,0.98,6,0,-1,f,m2~24-v1.tif,f2~25-v1.tif,6.966570369582209
6,8,24,2,50,0.98,6,0,2,m,m4~45-v1.tif,f3~34-v1.tif,7.195913445679137
5,7,25,2,50,0.98,6,0,2,m,m3~32-v1.tif,f4~41-v1.tif,5.297707285847656
6,7,26,2,50,0.98,6,0,1,m,m3~31-v1.tif,f2~22-v1.tif,5.537918206617707
5,8,27,2,50,0.98,6,0,3,m,m2~210-v1.tif,f4~46-v1.tif,5.669861753347662
3,9,28,2,50,0.98,6,0,6,m,m1~13-v1.tif,f5~53-v1.tif,13.693852533447012
7,8,29,2,50,0.98,6,0,1,m,m3~32-v1.tif,f1~12-v1.tif,5.050153819226994
7,6,30,2,50,0.98,6,0,-1,f,m1~15-v1.tif,f3~36-v1.tif,6.265402917433603
7,4,31,2,50,0.98,6,0,-3,f,m5~52-v1.tif,f2~26-v1.tif,11.613673435198379
4,6,32,2,50,0.98,6,0,2,m,m5~54-v1.tif,f5~51-v1.tif,13.849147399865618
2,3,33,2,50,0.98,6,0,1,m,m2~210-v1.tif,f5~58-v1.tif,7.56087955749232
0,5,34,2,50,0.98,6,0,5,m,m4~41-v1.tif,f5~55-v1.tif,4.677753160218181
5,5,35,2,50,0.98,6,0,0,f,m3~36-v1.tif,f1~15-v1.tif,5.088761628119666
4,7,36,2,50,0.98,6,0,3,m,m4~43-v1.tif,f1~13-v1.tif,4.843353402146595
3,7,37,2,50,0.98,6,0,4,m,m5~52-v1.tif,f2~25-v1.tif,5.092981728477364
1,5,38,2,50,0.98,6,0,4,m,m1~18-v1.tif,f3~33-v1.tif,7.586395478621739
3,6,39,2,50,0.98,6,0,3,m,m4~46-v1.tif,f5~54-v1.tif,6.440094131750219
1,9,40,2,50,0.98,6,0,8,m,m1~13-v1.tif,f3~310-v1.tif,4.5966025100526435
1,9,41,2,50,0.98,6,0,8,m,m4~43-v1.tif,f2~21-v1.tif,7.902152816771841
4,8,42,2,50,0.98,6,0,4,m,m1~19-v1.tif,f5~58-v1.tif,9.183428644019703
5,10,43,2,50,0.98,6,0,5,m,m4~410-v1.tif,f1~16-v1.tif,7.597057040202589
5,10,44,2,50,0.98,6,0,5,m,m4~46-v1.tif,f1~12-v1.tif,5.851782208859337
5,9,45,2,50,0.98,6,0,4,m,m1~18-v1.tif,f5~52-v1.tif,6.455430291101168
7,9,46,2,50,0.98,6,0,2,m,m4~48-v1.tif,f2~26-v1.tif,4.4654769553675475
5,7,47,2,50,0.98,6,0,2,m,m2~210-v1.tif,f4~43-v1.tif,5.233560825407102
6,5,48,2,50,0.98,6,0,-1,f,m4~45-v1.tif,f4~41-v1.tif,7.5011987360935795
6,4,49,2,50,0.98,6,0,-2,f,m2~29-v1.tif,f1~15-v1.tif,8.34951770917133
8,2,50,2,50,0.98,6,0,-6,f,m4~41-v1.tif,f3~31-v1.tif,7.9321359669662765
6,2,51,2,50,0.98,6,0,-4,f,m3~36-v1.tif,f1~15-v1.tif,7.01596387625561
7,1,52,2,50,0.98,6,0,-6,f,m1~19-v1.tif,f1~13-v1.tif,4.761724071905616
6,3,53,2,50,0.98,6,0,-3,f,m4~410-v1.tif,f2~26-v1.tif,8.118766565152916
4,1,54,2,50,0.98,6,0,-3,f,m1~18-v1.tif,f4~42-v1.tif,5.180258448821756
8,3,55,2,50,0.98,6,0,-5,f,m1~14-v1.tif,f3~34-v1.tif,4.015979433992739
7,2,56,2,50,0.98,6,0,-5,f,m1~17-v1.tif,f3~310-v1.tif,11.03466849662846
10,2,57,2,50,0.98,6,0,-8,f,m5~54-v1.tif,f3~39-v1.tif,4.9247489598583485
9,0,58,2,50,0.98,6,0,-9,f,m4~48-v1.tif,f4~43-v1.tif,4.8303274898052635
8,1,59,2,50,0.98,6,0,-7,f,m2~24-v1.tif,f1~15-v1.tif,7.084896593246662
9,4,60,2,50,0.98,6,0,-5,f,m1~19-v1.tif,f3~33-v1.tif,5.587799441488478
7,5,61,2,50,0.98,6,0,-2,f,m4~45-v1.tif,f4~46-v1.tif,11.94290772641683
9,6,62,2,50,0.98,6,0,-3,f,m4~47-v1.tif,f3~32-v1.tif,4.129504097864358
8,4,63,2,50,0.98,6,0,-4,f,m3~31-v1.tif,f5~55-v1.tif,5.450448400266989
8,4,64,2,50,0.98,6,0,-4,f,m1~15-v1.tif,f5~51-v1.tif,4.824105162685372
5,2,65,2,50,0.98,6,0,-3,f,m1~13-v1.tif,f2~22-v1.tif,5.233802890349029
5,1,66,2,50,0.98,6,0,-4,f,m3~32-v1.tif,f3~34-v1.tif,5.124365804293781
3,3,67,2,50,0.98,6,0,0,f,m4~47-v1.tif,f5~54-v1.tif,4.638475664224271
5,2,68,2,50,0.98,6,0,-3,f,m5~54-v1.tif,f5~57-v1.tif,4.161322358825465
6,5,69,2,50,0.98,6,0,-1,f,m1~17-v1.tif,f4~41-v1.tif,7.309978769408092
