reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
-2,3,24,1,50,0.98,6,0,5,m,m3~33-v1.tif,f2~21-v1.tif,7.720708351136302
-1,5,25,1,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,6.153135658794888
0,4,26,1,50,0.98,6,0,4,m,m3~33-v1.tif,f3~33-v1.tif,4.486755794299381
1,4,27,1,50,0.98,6,0,3,m,m2~24-v1.tif,f4~46-v1.tif,6.338989259006794
1,5,28,1,50,0.98,6,0,4,m,m1~19-v1.tif,f1~11-v1.tif,4.297291663956912
3,10,29,1,50,0.98,6,0,7,m,m3~35-v1.tif,f1~13-v1.tif,8.432731518000782
6,9,30,1,50,0.98,6,0,3,m,m4~43-v1.tif,f5~57-v1.tif,7.877648796125248
4,12,31,1,50,0.98,6,0,8,m,m1~12-v1.tif,f3~38-v1.tif,7.573044583037034
4,12,32,1,50,0.98,6,0,8,m,m4~46-v1.tif,f5~57-v1.tif,4.402314444402506
2,12,33,1,50,0.98,6,0,10,m,m3~36-v1.tif,f3~36-v1.tif,6.899816310805823
4,10,34,1,50,0.98,6,0,6,m,m5~53-v1.tif,f4~44-v1.tif,5.582435071187163
4,10,35,1,50,0.98,6,0,6,m,m4~48-v1.tif,f3~35-v1.tif,9.077423654008626
3,8,36,1,50,0.98,6,0,5,m,m2~24-v1.tif,f2~21-v1.tif,6.188182548917245
4,9,37,1,50,0.98,6,0,5,m,m1~18-v1.tif,f3~38-v1.tif,4.7942246248780345
3,11,38,1,50,0.98,6,0,8,m,m2~29-v1.tif,f3~36-v1.tif,6.575128536949152
5,10,39,1,50,0.98,6,0,5,m,m5~54-v1.tif,f3~31-v1.tif,6.637209360517027
5,11,40,1,50,0.98,6,0,6,m,m5~56-v1.tif,f3~39-v1.tif,5.9294352182429515
7,9,41,1,50,0.98,6,0,2,m,m3~34-v1.tif,f5~55-v1.tif,5.339177629218011
7,9,42,1,50,0.98,6,0,2,m,m3~33-v1.tif,f3~34-v1.tif,9.04425170240726
5,5,43,1,50,0.98,6,0,0,f,m2~27-v1.tif,f5~54-v1.tif,7.784239476929083
4,4,44,1,50,0.98,6,0,0,f,m4~49-v1.tif,f2~26-v1.tif,4.8128198325889375
5,2,45,1,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~52-v1.tif,6.233034061428509
7,2,46,1,50,0.98,6,0,-5,f,m4~44-v1.tif,f5~59-v1.tif,4.700957950845022
8,4,47,1,50,0.98,6,0,-4,f,m1~15-v1.tif,f4~42-v1.tif,4.078487730538412
10,7,48,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,9.525180107673545
9,7,49,1,50,0.98,6,0,-2,f,m4~43-v1.tif,f3~34-v1.tif,4.19801577872903
9,10,50,1,50,0.98,6,0,1,m,m2~22-v1.tif,f2~25-v1.tif,7.437865454637816
6,10,51,1,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,4.11789293750605
9,11,52,1,50,0.98,6,0,2,m,m2~26-v1.tif,f5~59-v1.tif,5.269473846424685
10,11,53,1,50,0.98,6,0,1,m,m4~49-v1.tif,f5~510-v1.tif,5.899129978741726
8,9,54,1,50,0.98,6,0,1,m,m4~45-v1.tif,f5~510-v1.tif,4.862086032666396
8,10,55,1,50,0.98,6,0,2,m,m4~44-v1.tif,f4~44-v1.tif,4.261052614467856
5,8,56,1,50,0.98,6,0,3,m,m4~410-v1.tif,f5~53-v1.tif,7.91510058020731
2,5,57,1,50,0.98,6,0,3,m,m4~44-v1.tif,f1~11-v1.tif,4.074361278682955
4,5,58,1,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,6.741213278660851
5,6,59,1,50,0.98,6,0,1,m,m2~29-v1.tif,f3~31-v1.tif,4.2665842453280876
