reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
0,0,33,2,50,0.98,6,0,0,f,m3~36-v1.tif,f3~36-v1.tif,6.0218215585654224
-1,0,34,2,50,0.98,6,0,1,m,m5~53-v1.tif,f4~44-v1.tif,4.841305597322772
1,-4,35,2,50,0.98,6,0,-5,f,m4~48-v1.tif,f3~35-v1.tif,4.930839806129724
-2,-1,36,2,50,0.98,6,0,1,m,m2~24-v1.tif,f2~21-v1.tif,5.085036149216769
1,0,37,2,50,0.98,6,0,-1,f,m1~18-v1.tif,f3~38-v1.tif,4.619923922859249
-1,0,38,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~36-v1.tif,5.8027510863540535
-2,-2,39,2,50,0.98,6,0,0,f,m5~54-v1.tif,f3~31-v1.tif,4.554630941795145
0,1,40,2,50,0.98,6,0,1,m,m5~56-v1.tif,f3~39-v1.tif,4.004729541426083
0,1,41,2,50,0.98,6,0,1,m,m3~34-v1.tif,f5~55-v1.tif,9.170598398063378
1,2,42,2,50,0.98,6,0,1,m,m3~33-v1.tif,f3~34-v1.tif,6.1002629253588445
2,2,43,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~54-v1.tif,4.046062851076423
4,5,44,2,50,0.98,6,0,1,m,m4~49-v1.tif,f2~26-v1.tif,9.874706478296908
3,6,45,2,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,6.4835678364880085
3,8,46,2,50,0.98,6,0,5,m,m4~44-v1.tif,f5~59-v1.tif,7.474881987432898
5,8,47,2,50,0.98,6,0,3,m,m1~15-v1.tif,f4~42-v1.tif,4.968948091064563
5,6,48,2,50,0.98,6,0,1,m,m4~44-v1.tif,f2~26-v1.tif,4.4718300873088435
4,6,49,2,50,0.98,6,0,2,m,m4~43-v1.tif,f3~34-v1.tif,7.675029899674088
3,8,50,2,50,0.98,6,0,5,m,m2~22-v1.tif,f2~25-v1.tif,4.722628743763436
3,5,51,2,50,0.98,6,0,2,m,m1~12-v1.tif,f5~510-v1.tif,5.6651467628637
4,5,52,2,50,0.98,6,0,1,m,m2~26-v1.tif,f5~59-v1.tif,5.679426869208881
4,6,53,2,50,0.98,6,0,2,m,m4~49-v1.tif,f5~510-v1.tif,4.696836165236541
4,6,54,2,50,0.98,6,0,2,m,m4~45-v1.tif,f5~510-v1.tif,4.0549518201235
2,4,55,2,50,0.98,6,0,2,m,m4~44-v1.tif,f4~44-v1.tif,4.299681194480328
5,3,56,2,50,0.98,6,0,-2,f,m4~410-v1.tif,f5~53-v1.tif,9.253502790163576
6,3,57,2,50,0.98,6,0,-3,f,m4~44-v1.tif,f1~11-v1.tif,7.181643230803452
10,2,58,2,50,0.98,6,0,-8,f,m1~12-v1.tif,f2~21-v1.tif,4.436241323837294
10,4,59,2,50,0.98,6,0,-6,f,m2~29-v1.tif,f3~31-v1.tif,6.542499240481977
