reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
9,2,0,1,50,0.98,6,0,-7,f,m4~41-v1.tif,f5~58-v1.tif,7.619061746585531
8,2,1,1,50,0.98,6,0,-6,f,m2~21-v1.tif,f5~54-v1.tif,5.1923848388399625
7,5,2,1,50,0.98,6,0,-2,f,m2~27-v1.tif,f1~12-v1.tif,4.418332921151287
8,7,3,1,50,0.98,6,0,-1,f,m1~19-v1.tif,f3~39-v1.tif,4.898376528931581
8,5,4,1,50,0.98,6,0,-3,f,m1~17-v1.tif,f1~15-v1.tif,5.449868336966708
7,2,5,1,50,0.98,6,0,-5,f,m3~36-v1.tif,f3~36-v1.tif,5.328651390276252
8,1,6,1,50,0.98,6,0,-7,f,m2~210-v1.tif,f2~23-v1.tif,4.2668992247117075
9,4,7,1,50,0.98,6,0,-5,f,m4~49-v1.tif,f3~32-v1.tif,5.374817906114672
6,6,8,1,50,0.98,6,0,0,f,m4~42-v1.tif,f5~52-v1.tif,4.009332131007593
7,2,9,1,50,0.98,6,0,-5,f,m5~52-v1.tif,f5~54-v1.tif,4.5369372667441
4,-1,10,1,50,0.98,6,0,-5,f,m1~15-v1.tif,f5~56-v1.tif,5.638513478258123
4,1,11,1,50,0.98,6,0,-3,f,m5~56-v1.tif,f3~36-v1.tif,5.975233143105562
5,5,12,1,50,0.98,6,0,0,f,m1~18-v1.tif,f4~46-v1.tif,5.513954055976012
7,5,13,1,50,0.98,6,0,-2,f,m5~54-v1.tif,f5~54-v1.tif,4.520151185792281
7,7,14,1,50,0.98,6,0,0,f,m5~52-v1.tif,f1~14-v1.tif,7.949332206993682
9,7,15,1,50,0.98,6,0,-2,f,m3~32-v1.tif,f5~51-v1.tif,8.771819969789266
13,6,16,1,50,0.98,6,0,-7,f,m2~26-v1.tif,f4~41-v1.tif,5.6100170751509015
10,8,17,1,50,0.98,6,0,-2,f,m3~32-v1.tif,f2~23-v1.tif,5.597021628748327
9,5,18,1,50,0.98,6,0,-4,f,m4~41-v1.tif,f4~42-v1.tif,7.654521558998182
5,6,19,1,50,0.98,6,0,1,m,m1~13-v1.tif,f5~56-v1.tif,4.620183957002282
8,6,20,1,50,0.98,6,0,-2,f,m5~54-v1.tif,f1~13-v1.tif,4.60700599970132
7,6,21,1,50,0.98,6,0,-1,f,m3~35-v1.tif,f2~21-v1.tif,4.997889710169622
8,4,22,1,50,0.98,6,0,-4,f,m3~33-v1.tif,f2~22-v1.tif,8.563721506240292
6,6,23,1,50,0.98,6,0,0,f,m1~16-v1.tif,f3~39-v1.tif,4.7523357968311455
7,4,24,1,50,0.98,6,0,-3,f,m3~33-v1.tif,f2~21-v1.tif,5.753797107970142
6,7,25,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,8.430544919892121
8,6,26,1,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~33-v1.tif,4.164878744480622
6,7,27,1,50,0.98,6,0,1,m,m2~24-v1.tif,f4~46-v1.tif,5.524026856591323
6,9,28,1,50,0.98,6,0,3,m,m1~19-v1.tif,f1~11-v1.tif,9.392285356675153
4,7,29,1,50,0.98,6,0,3,m,m3~35-v1.tif,f1~13-v1.tif,4.735963702786594
5,9,30,1,50,0.98,6,0,4,m,m4~43-v1.tif,f5~57-v1.tif,5.0318096534992645
8,9,31,1,50,0.98,6,0,1,m,m1~12-v1.tif,f3~38-v1.tif,8.266959315837065
7,8,32,1,50,0.98,6,0,1,m,m4~46-v1.tif,f5~57-v1.tif,4.745197977072819
7,9,33,1,50,0.98,6,0,2,m,m3~36-v1.tif,f3~36-v1.tif,6.800436709978225
7,11,34,1,50,0.98,6,0,4,m,m5~53-v1.tif,f4~44-v1.tif,9.948124480434998
5,8,35,1,50,0.98,6,0,3,m,m4~48-v1.tif,f3~35-v1.tif,4.21588392792778
8,11,36,1,50,0.98,6,0,3,m,m2~24-v1.tif,f2~21-v1.tif,5.870675489866572
6,11,37,1,50,0.98,6,0,5,m,m1~18-v1.tif,f3~38-v1.tif,4.020991478635845
6,12,38,1,50,0.98,6,0,6,m,m2~29-v1.tif,f3~36-v1.tif,4.854611000564264
4,12,39,1,50,0.98,6,0,8,m,m5~54-v1.tif,f3~31-v1.tif,4.244284851665273
4,9,40,1,50,0.98,6,0,5,m,m5~56-v1.tif,f3~39-v1.tif,5.185586201518971
4,7,41,1,50,0.98,6,0,3,m,m3~34-v1.tif,f5~55-v1.tif,4.233960139668936
3,8,42,1,50,0.98,6,0,5,m,m3~33-v1.tif,f3~34-v1.tif,6.552284928995441
3,7,43,1,50,0.98,6,0,4,m,m2~27-v1.tif,f5~54-v1.tif,5.286481222649991
1,9,44,1,50,0.98,6,0,8,m,m4~49-v1.tif,f2~26-v1.tif,4.133419412356434
4,9,45,1,50,0.98,6,0,5,m,m2~27-v1.tif,f5~52-v1.tif,7.864749558749777
2,8,46,1,50,0.98,6,0,6,m,m4~44-v1.tif,f5~59-v1.tif,9.978613933793204
2,8,47,1,50,0.98,6,0,6,m,m1~15-v1.tif,f4~42-v1.tif,7.969500516070299
0,8,48,1,50,0.98,6,0,8,m,m4~44-v1.tif,f2~26-v1.tif,5.314657028367278
3,7,49,1,50,0.98,6,0,4,m,m4~43-v1.tif,f3~34-v1.tif,5.351946461562072
0,5,50,1,50,0.98,6,0,5,m,m2~22-v1.tif,f2~25-v1.tif,4.043680675744952
0,4,51,1,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,4.073972278819097
3,3,52,1,50,0.98,6,0,0,f,m2~26-v1.tif,f5~59-v1.tif,6.827083334327954
6,5,53,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f5~510-v1.tif,5.655213882331682
5,7,54,1,50,0.98,6,0,2,m,m4~45-v1.tif,f5~510-v1.tif,4.25851901398398
6,6,55,1,50,0.98,6,0,0,f,m4~44-v1.tif,f4~44-v1.tif,5.2947428638987075
6,5,56,1,50,0.98,6,0,-1,f,m4~410-v1.tif,f5~53-v1.tif,5.41799469557483
7,3,57,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f1~11-v1.tif,9.770281361871426
3,3,58,1,50,0.98,6,0,0,f,m1~12-v1.tif,f2~21-v1.tif,8.594127301890733
2,4,59,1,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,5.472936064751905
