reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
8,0,32,2,50,0.98,6,0,-8,f,m4~46-v1.tif,f5~57-v1.tif,4.036739229940075
9,3,33,2,50,0.98,6,0,-6,f,m3~36-v1.tif,f3~36-v1.tif,4.605969775895485
9,3,34,2,50,0.98,6,0,-6,f,m5~53-v1.tif,f4~44-v1.tif,4.970776244993422
8,4,35,2,50,0.98,6,0,-4,f,m4~48-v1.tif,f3~35-v1.tif,7.173227621754991
8,0,36,2,50,0.98,6,0,-8,f,m2~24-v1.tif,f2~21-v1.tif,5.268859895173886
6,3,37,2,50,0.98,6,0,-3,f,m1~18-v1.tif,f3~38-v1.tif,7.6468729593639395
8,4,38,2,50,0.98,6,0,-4,f,m2~29-v1.tif,f3~36-v1.tif,5.955085749459951
7,2,39,2,50,0.98,6,0,-5,f,m5~54-v1.tif,f3~31-v1.tif,6.433785203203504
8,1,40,2,50,0.98,6,0,-7,f,m5~56-v1.tif,f3~39-v1.tif,9.5931091756241
7,2,41,2,50,0.98,6,0,-5,f,m3~34-v1.tif,f5~55-v1.tif,4.9783531313964104
6,4,42,2,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~34-v1.tif,7.003316669724968
4,4,43,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~54-v1.tif,6.758404621783674
4,7,44,2,50,0.98,6,0,3,m,m4~49-v1.tif,f2~26-v1.tif,4.245100667331441
5,5,45,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~52-v1.tif,4.866550138331266
6,4,46,2,50,0.98,6,0,-2,f,m4~44-v1.tif,f5~59-v1.tif,5.044509645731467
7,4,47,2,50,0.98,6,0,-3,f,m1~15-v1.tif,f4~42-v1.tif,4.490210125300467
3,3,48,2,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,5.332895397892628
2,4,49,2,50,0.98,6,0,2,m,m4~43-v1.tif,f3~34-v1.tif,6.339329634484295
3,5,50,2,50,0.98,6,0,2,m,m2~22-v1.tif,f2~25-v1.tif,6.792382729243553
2,5,51,2,50,0.98,6,0,3,m,m1~12-v1.tif,f5~510-v1.tif,5.614180958633531
0,3,52,2,50,0.98,6,0,3,m,m2~26-v1.tif,f5~59-v1.tif,5.4265319928145415
0,3,53,2,50,0.98,6,0,3,m,m4~49-v1.tif,f5~510-v1.tif,4.017751704880591
-1,7,54,2,50,0.98,6,0,8,m,m4~45-v1.tif,f5~510-v1.tif,4.405134597082508
-1,8,55,2,50,0.98,6,0,9,m,m4~44-v1.tif,f4~44-v1.tif,4.98769945448278
-1,8,56,2,50,0.98,6,0,9,m,m4~410-v1.tif,f5~53-v1.tif,6.016152629286795
-1,6,57,2,50,0.98,6,0,7,m,m4~44-v1.tif,f1~11-v1.tif,4.725388622744461
2,5,58,2,50,0.98,6,0,3,m,m1~12-v1.tif,f2~21-v1.tif,4.19036026748095
1,5,59,2,50,0.98,6,0,4,m,m2~29-v1.tif,f3~31-v1.tif,6.333100718601314
