reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,8,25,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,6.753138172471553
5,6,26,1,50,0.98,6,0,1,m,m3~33-v1.tif,f3~33-v1.tif,5.4137777752485565
6,5,27,1,50,0.98,6,0,-1,f,m2~24-v1.tif,f4~46-v1.tif,7.260549732167117
5,6,28,1,50,0.98,6,0,1,m,m1~19-v1.tif,f1~11-v1.tif,5.208637829072552
4,7,29,1,50,0.98,6,0,3,m,m3~35-v1.tif,f1~13-v1.tif,4.724427373154154
4,6,30,1,50,0.98,6,0,2,m,m4~43-v1.tif,f5~57-v1.tif,4.590017784733832
4,2,31,1,50,0.98,6,0,-2,f,m1~12-v1.tif,f3~38-v1.tif,5.654094957051129
5,3,32,1,50,0.98,6,0,-2,f,m4~46-v1.tif,f5~57-v1.tif,4.462592582564261
4,3,33,1,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,4.26605626385352
5,6,34,1,50,0.98,6,0,1,m,m5~53-v1.tif,f4~44-v1.tif,5.798763654453341
6,5,35,1,50,0.98,6,0,-1,f,m4~48-v1.tif,f3~35-v1.tif,5.552905788222739
10,6,36,1,50,0.98,6,0,-4,f,m2~24-v1.tif,f2~21-v1.tif,4.812187736340061
9,7,37,1,50,0.98,6,0,-2,f,m1~18-v1.tif,f3~38-v1.tif,5.154540129519223
6,6,38,1,50,0.98,6,0,0,f,m2~29-v1.tif,f3~36-v1.tif,9.053237383031336
4,7,39,1,50,0.98,6,0,3,m,m5~54-v1.tif,f3~31-v1.tif,7.71710254551893
5,8,40,1,50,0.98,6,0,3,m,m5~56-v1.tif,f3~39-v1.tif,7.252590636673672
5,6,41,1,50,0.98,6,0,1,m,m3~34-v1.tif,f5~55-v1.tif,8.590292135350856
6,6,42,1,50,0.98,6,0,0,f,m3~33-v1.tif,f3~34-v1.tif,6.280313081921184
6,9,43,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~54-v1.tif,5.530686638469353
7,10,44,1,50,0.98,6,0,3,m,m4~49-v1.tif,f2~26-v1.tif,4.409705244353216
7,9,45,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~52-v1.tif,4.63161456420389
6,8,46,1,50,0.98,6,0,2,m,m4~44-v1.tif,f5~59-v1.tif,4.800830823023892
5,9,47,1,50,0.98,6,0,4,m,m1~15-v1.tif,f4~42-v1.tif,5.013280764335772
3,7,48,1,50,0.98,6,0,4,m,m4~44-v1.tif,f2~26-v1.tif,4.604899503936207
4,6,49,1,50,0.98,6,0,2,m,m4~43-v1.tif,f3~34-v1.tif,5.919660884632396
1,7,50,1,50,0.98,6,0,6,m,m2~22-v1.tif,f2~25-v1.tif,6.97987795498185
4,7,51,1,50,0.98,6,0,3,m,m1~12-v1.tif,f5~510-v1.tif,9.92364281336214
4,8,52,1,50,0.98,6,0,4,m,m2~26-v1.tif,f5~59-v1.tif,5.009350229032883
4,8,53,1,50,0.98,6,0,4,m,m4~49-v1.tif,f5~510-v1.tif,4.4158518064288135
3,6,54,1,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,6.374955871604681
4,7,55,1,50,0.98,6,0,3,m,m4~44-v1.tif,f4~44-v1.tif,4.130275048914319
3,7,56,1,50,0.98,6,0,4,m,m4~410-v1.tif,f5~53-v1.tif,5.747840951132188
5,7,57,1,50,0.98,6,0,2,m,m4~44-v1.tif,f1~11-v1.tif,4.825270045807368
3,7,58,1,50,0.98,6,0,4,m,m1~12-v1.tif,f2~21-v1.tif,4.9206125969929255
2,6,59,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~31-v1.tif,4.905370867497188
