reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
1,7,25,1,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,4.052189933152475
2,4,26,1,50,0.98,6,0,2,m,m3~33-v1.tif,f3~33-v1.tif,4.252966492593656
4,4,27,1,50,0.98,6,0,0,f,m2~24-v1.tif,f4~46-v1.tif,6.031625290865686
6,2,28,1,50,0.98,6,0,-4,f,m1~19-v1.tif,f1~11-v1.tif,4.663202113634449
6,1,29,1,50,0.98,6,0,-5,f,m3~35-v1.tif,f1~13-v1.tif,5.455729920057789
6,1,30,1,50,0.98,6,0,-5,f,m4~43-v1.tif,f5~57-v1.tif,5.781985926171988
5,4,31,1,50,0.98,6,0,-1,f,m1~12-v1.tif,f3~38-v1.tif,4.398511064529891
6,5,32,1,50,0.98,6,0,-1,f,m4~46-v1.tif,f5~57-v1.tif,8.222657700601376
9,7,33,1,50,0.98,6,0,-2,f,m3~36-v1.tif,f3~36-v1.tif,4.44887776820865
6,8,34,1,50,0.98,6,0,2,m,m5~53-v1.tif,f4~44-v1.tif,6.080604439120464
4,7,35,1,50,0.98,6,0,3,m,m4~48-v1.tif,f3~35-v1.tif,4.283040714746404
4,7,36,1,50,0.98,6,0,3,m,m2~24-v1.tif,f2~21-v1.tif,7.075785227815176
1,5,37,1,50,0.98,6,0,4,m,m1~18-v1.tif,f3~38-v1.tif,4.165724784348895
0,6,38,1,50,0.98,6,0,6,m,m2~29-v1.tif,f3~36-v1.tif,7.417656419054845
-1,7,39,1,50,0.98,6,0,8,m,m5~54-v1.tif,f3~31-v1.tif,8.720954050993313
2,6,40,1,50,0.98,6,0,4,m,m5~56-v1.tif,f3~39-v1.tif,7.433280007497688
3,2,41,1,50,0.98,6,0,-1,f,m3~34-v1.tif,f5~55-v1.tif,4.777547781199223
3,5,42,1,50,0.98,6,0,2,m,m3~33-v1.tif,f3~34-v1.tif,8.139727971842055
4,6,43,1,50,0.98,6,0,2,m,m2~27-v1.tif,f5~54-v1.tif,4.403482309733404
5,3,44,1,50,0.98,6,0,-2,f,m4~49-v1.tif,f2~26-v1.tif,9.882515049461473
8,0,45,1,50,0.98,6,0,-8,f,m2~27-v1.tif,f5~52-v1.tif,4.528092856603263
7,3,46,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f5~59-v1.tif,5.996102939687091
8,5,47,1,50,0.98,6,0,-3,f,m1~15-v1.tif,f4~42-v1.tif,5.004602700029647
7,7,48,1,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,5.810996128404406
6,9,49,1,50,0.98,6,0,3,m,m4~43-v1.tif,f3~34-v1.tif,5.321306545400381
4,10,50,1,50,0.98,6,0,6,m,m2~22-v1.tif,f2~25-v1.tif,6.210252868904646
7,11,51,1,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,4.4836764417551755
9,9,52,1,50,0.98,6,0,0,f,m2~26-v1.tif,f5~59-v1.tif,5.6047025773920485
10,6,53,1,50,0.98,6,0,-4,f,m4~49-v1.tif,f5~510-v1.tif,5.639760534022351
10,6,54,1,50,0.98,6,0,-4,f,m4~45-v1.tif,f5~510-v1.tif,4.186977870734016
7,3,55,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f4~44-v1.tif,4.254284311752845
9,2,56,1,50,0.98,6,0,-7,f,m4~410-v1.tif,f5~53-v1.tif,7.548333684848274
11,5,57,1,50,0.98,6,0,-6,f,m4~44-v1.tif,f1~11-v1.tif,4.136715080170022
12,6,58,1,50,0.98,6,0,-6,f,m1~12-v1.tif,f2~21-v1.tif,7.036583207770235
9,7,59,1,50,0.98,6,0,-2,f,m2~29-v1.tif,f3~31-v1.tif,5.394748802428289
