reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
1,6,43,1,50,0.98,6,0,5,m,m2~27-v1.tif,f5~54-v1.tif,7.223877849777676
2,6,44,1,50,0.98,6,0,4,m,m4~49-v1.tif,f2~26-v1.tif,4.334367265193648
2,5,45,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,4.051667236357574
6,4,46,1,50,0.98,6,0,-2,f,m4~44-v1.tif,f5~59-v1.tif,4.8193605280239975
7,3,47,1,50,0.98,6,0,-4,f,m1~15-v1.tif,f4~42-v1.tif,5.091588447475567
2,-1,48,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,5.196080673344679
1,0,49,1,50,0.98,6,0,-1,f,m4~43-v1.tif,f3~34-v1.tif,4.147006791277645
1,3,50,1,50,0.98,6,0,2,m,m2~22-v1.tif,f2~25-v1.tif,7.544065427199936
0,4,51,1,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,9.821661576587731
-3,2,52,1,50,0.98,6,0,5,m,m2~26-v1.tif,f5~59-v1.tif,8.168082034235953
-1,4,53,1,50,0.98,6,0,5,m,m4~49-v1.tif,f5~510-v1.tif,4.01316492201112
0,5,54,1,50,0.98,6,0,5,m,m4~45-v1.tif,f5~510-v1.tif,5.525910006970766
2,4,55,1,50,0.98,6,0,2,m,m4~44-v1.tif,f4~44-v1.tif,4.855342249307533
1,6,56,1,50,0.98,6,0,5,m,m4~410-v1.tif,f5~53-v1.tif,8.103276110383021
7,6,57,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f1~11-v1.tif,6.026576557106023
8,4,58,1,50,0.98,6,0,-4,f,m1~12-v1.tif,f2~21-v1.tif,8.18842729985757
9,4,59,1,50,0.98,6,0,-5,f,m2~29-v1.tif,f3~31-v1.tif,4.257601895279244
