reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,1,0,1,50,0.98,6,0,-6,f,m4~41-v1.tif,f5~58-v1.tif,5.417784619870158
9,3,1,1,50,0.98,6,0,-6,f,m2~21-v1.tif,f5~54-v1.tif,5.421688035874969
7,3,2,1,50,0.98,6,0,-4,f,m2~27-v1.tif,f1~12-v1.tif,8.432872255767244
4,4,3,1,50,0.98,6,0,0,f,m1~19-v1.tif,f3~39-v1.tif,5.003607778434886
3,6,4,1,50,0.98,6,0,3,m,m1~17-v1.tif,f1~15-v1.tif,4.862983813153557
7,2,5,1,50,0.98,6,0,-5,f,m3~36-v1.tif,f3~36-v1.tif,4.831630071603208
8,1,6,1,50,0.98,6,0,-7,f,m2~210-v1.tif,f2~23-v1.tif,7.880848647412559
8,-1,7,1,50,0.98,6,0,-9,f,m4~49-v1.tif,f3~32-v1.tif,4.416213761090447
9,-3,8,1,50,0.98,6,0,-12,f,m4~42-v1.tif,f5~52-v1.tif,5.001505738277839
10,-1,9,1,50,0.98,6,0,-11,f,m5~52-v1.tif,f5~54-v1.tif,5.026665505504793
9,0,10,1,50,0.98,6,0,-9,f,m1~15-v1.tif,f5~56-v1.tif,4.008637340921907
10,-1,11,1,50,0.98,6,0,-11,f,m5~56-v1.tif,f3~36-v1.tif,6.212919961049962
8,-1,12,1,50,0.98,6,0,-9,f,m1~18-v1.tif,f4~46-v1.tif,6.116607988055302
9,-2,13,1,50,0.98,6,0,-11,f,m5~54-v1.tif,f5~54-v1.tif,5.316285331808983
10,0,14,1,50,0.98,6,0,-10,f,m5~52-v1.tif,f1~14-v1.tif,5.802308004277903
12,-1,15,1,50,0.98,6,0,-13,f,m3~32-v1.tif,f5~51-v1.tif,6.146519795284856
11,0,16,1,50,0.98,6,0,-11,f,m2~26-v1.tif,f4~41-v1.tif,5.5306302458565675
10,2,17,1,50,0.98,6,0,-8,f,m3~32-v1.tif,f2~23-v1.tif,5.512257800446021
10,2,18,1,50,0.98,6,0,-8,f,m4~41-v1.tif,f4~42-v1.tif,4.868046569302454
8,2,19,1,50,0.98,6,0,-6,f,m1~13-v1.tif,f5~56-v1.tif,7.2400737093049585
7,1,20,1,50,0.98,6,0,-6,f,m5~54-v1.tif,f1~13-v1.tif,7.998904200253552
11,2,21,1,50,0.98,6,0,-9,f,m3~35-v1.tif,f2~21-v1.tif,5.169890414681723
11,2,22,1,50,0.98,6,0,-9,f,m3~33-v1.tif,f2~22-v1.tif,5.842841320177147
9,5,23,1,50,0.98,6,0,-4,f,m1~16-v1.tif,f3~39-v1.tif,4.8506128303998235
9,3,24,1,50,0.98,6,0,-6,f,m3~33-v1.tif,f2~21-v1.tif,5.222316477227253
7,1,25,1,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,4.929629049851679
9,5,26,1,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~33-v1.tif,4.793778963298946
5,7,27,1,50,0.98,6,0,2,m,m2~24-v1.tif,f4~46-v1.tif,7.792504264105759
7,5,28,1,50,0.98,6,0,-2,f,m1~19-v1.tif,f1~11-v1.tif,9.074701374857973
5,4,29,1,50,0.98,6,0,-1,f,m3~35-v1.tif,f1~13-v1.tif,4.6575386759624005
5,3,30,1,50,0.98,6,0,-2,f,m4~43-v1.tif,f5~57-v1.tif,6.179812309201881
5,1,31,1,50,0.98,6,0,-4,f,m1~12-v1.tif,f3~38-v1.tif,4.576339576571286
4,3,32,1,50,0.98,6,0,-1,f,m4~46-v1.tif,f5~57-v1.tif,4.182891187468271
5,5,33,1,50,0.98,6,0,0,f,m3~36-v1.tif,f3~36-v1.tif,6.594356315835082
7,3,34,1,50,0.98,6,0,-4,f,m5~53-v1.tif,f4~44-v1.tif,4.717733281286789
9,1,35,1,50,0.98,6,0,-8,f,m4~48-v1.tif,f3~35-v1.tif,6.579338376078864
6,2,36,1,50,0.98,6,0,-4,f,m2~24-v1.tif,f2~21-v1.tif,4.0825753373684535
10,3,37,1,50,0.98,6,0,-7,f,m1~18-v1.tif,f3~38-v1.tif,5.743600524984318
8,2,38,1,50,0.98,6,0,-6,f,m2~29-v1.tif,f3~36-v1.tif,7.0271096445705235
7,0,39,1,50,0.98,6,0,-7,f,m5~54-v1.tif,f3~31-v1.tif,6.794562226958541
6,0,40,1,50,0.98,6,0,-6,f,m5~56-v1.tif,f3~39-v1.tif,6.098890536141948
4,0,41,1,50,0.98,6,0,-4,f,m3~34-v1.tif,f5~55-v1.tif,6.975673631008241
4,-1,42,1,50,0.98,6,0,-5,f,m3~33-v1.tif,f3~34-v1.tif,4.187785326799973
4,0,43,1,50,0.98,6,0,-4,f,m2~27-v1.tif,f5~54-v1.tif,6.577331697126566
4,-1,44,1,50,0.98,6,0,-5,f,m4~49-v1.tif,f2~26-v1.tif,6.355482678134351
2,1,45,1,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~52-v1.tif,4.476328253251676
4,8,46,1,50,0.98,6,0,4,m,m4~44-v1.tif,f5~59-v1.tif,6.466109393627686
7,5,47,1,50,0.98,6,0,-2,f,m1~15-v1.tif,f4~42-v1.tif,6.5115202640803815
8,5,48,1,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,7.55165214565047
7,3,49,1,50,0.98,6,0,-4,f,m4~43-v1.tif,f3~34-v1.tif,9.224669714564673
6,3,50,1,50,0.98,6,0,-3,f,m2~22-v1.tif,f2~25-v1.tif,4.413839398125662
6,3,51,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f5~510-v1.tif,8.988637565558143
6,3,52,1,50,0.98,6,0,-3,f,m2~26-v1.tif,f5~59-v1.tif,7.323195965372136
4,3,53,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f5~510-v1.tif,8.57429405164973
8,3,54,1,50,0.98,6,0,-5,f,m4~45-v1.tif,f5~510-v1.tif,5.604009388406956
7,6,55,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f4~44-v1.tif,7.512830958383784
8,4,56,1,50,0.98,6,0,-4,f,m4~410-v1.tif,f5~53-v1.tif,4.162393253932184
9,2,57,1,50,0.98,6,0,-7,f,m4~44-v1.tif,f1~11-v1.tif,4.245702591751495
11,2,58,1,50,0.98,6,0,-9,f,m1~12-v1.tif,f2~21-v1.tif,4.147740881434538
10,3,59,1,50,0.98,6,0,-7,f,m2~29-v1.tif,f3~31-v1.tif,7.356862670522515
