reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
4,0,17,1,50,0.98,6,0,-4,f,m3~32-v1.tif,f2~23-v1.tif,8.611770258014053
3,3,18,1,50,0.98,6,0,0,f,m4~41-v1.tif,f4~42-v1.tif,4.986171155622957
3,5,19,1,50,0.98,6,0,2,m,m1~13-v1.tif,f5~56-v1.tif,4.491930187667695
5,5,20,1,50,0.98,6,0,0,f,m5~54-v1.tif,f1~13-v1.tif,5.772803192881432
6,5,21,1,50,0.98,6,0,-1,f,m3~35-v1.tif,f2~21-v1.tif,4.5774580684251704
5,5,22,1,50,0.98,6,0,0,f,m3~33-v1.tif,f2~22-v1.tif,6.650071664270091
7,1,23,1,50,0.98,6,0,-6,f,m1~16-v1.tif,f3~39-v1.tif,4.0462553545866875
6,1,24,1,50,0.98,6,0,-5,f,m3~33-v1.tif,f2~21-v1.tif,5.262019664182698
5,1,25,1,50,0.98,6,0,-4,f,m1~18-v1.tif,f3~38-v1.tif,9.625892220646822
4,2,26,1,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~33-v1.tif,6.173534306123696
5,3,27,1,50,0.98,6,0,-2,f,m2~24-v1.tif,f4~46-v1.tif,4.8562537332956
3,1,28,1,50,0.98,6,0,-2,f,m1~19-v1.tif,f1~11-v1.tif,4.750643990387535
6,2,29,1,50,0.98,6,0,-4,f,m3~35-v1.tif,f1~13-v1.tif,5.273501092461286
5,0,30,1,50,0.98,6,0,-5,f,m4~43-v1.tif,f5~57-v1.tif,5.900816431487511
2,0,31,1,50,0.98,6,0,-2,f,m1~12-v1.tif,f3~38-v1.tif,5.328315663794379
1,0,32,1,50,0.98,6,0,-1,f,m4~46-v1.tif,f5~57-v1.tif,4.831304874887777
2,1,33,1,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,5.960093959882146
1,4,34,1,50,0.98,6,0,3,m,m5~53-v1.tif,f4~44-v1.tif,9.020238267302357
3,5,35,1,50,0.98,6,0,2,m,m4~48-v1.tif,f3~35-v1.tif,5.95076419930805
6,8,36,1,50,0.98,6,0,2,m,m2~24-v1.tif,f2~21-v1.tif,9.698358606309078
6,4,37,1,50,0.98,6,0,-2,f,m1~18-v1.tif,f3~38-v1.tif,6.6156299807817245
7,5,38,1,50,0.98,6,0,-2,f,m2~29-v1.tif,f3~36-v1.tif,6.3827009848255765
9,5,39,1,50,0.98,6,0,-4,f,m5~54-v1.tif,f3~31-v1.tif,9.462094751808811
7,2,40,1,50,0.98,6,0,-5,f,m5~56-v1.tif,f3~39-v1.tif,8.966105618657286
4,1,41,1,50,0.98,6,0,-3,f,m3~34-v1.tif,f5~55-v1.tif,4.337489766868944
4,2,42,1,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~34-v1.tif,5.459037487763667
3,0,43,1,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,4.658645136965687
5,1,44,1,50,0.98,6,0,-4,f,m4~49-v1.tif,f2~26-v1.tif,6.283355435778459
4,3,45,1,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~52-v1.tif,4.180157792000203
4,5,46,1,50,0.98,6,0,1,m,m4~44-v1.tif,f5~59-v1.tif,7.309729743777362
3,8,47,1,50,0.98,6,0,5,m,m1~15-v1.tif,f4~42-v1.tif,5.178777093784441
0,6,48,1,50,0.98,6,0,6,m,m4~44-v1.tif,f2~26-v1.tif,4.297813652320685
1,6,49,1,50,0.98,6,0,5,m,m4~43-v1.tif,f3~34-v1.tif,5.230111282023491
0,4,50,1,50,0.98,6,0,4,m,m2~22-v1.tif,f2~25-v1.tif,4.811117367343954
2,3,51,1,50,0.98,6,0,1,m,m1~12-v1.tif,f5~510-v1.tif,4.353315089198002
2,5,52,1,50,0.98,6,0,3,m,m2~26-v1.tif,f5~59-v1.tif,4.108790252432613
2,6,53,1,50,0.98,6,0,4,m,m4~49-v1.tif,f5~510-v1.tif,7.804325299897858
0,6,54,1,50,0.98,6,0,6,m,m4~45-v1.tif,f5~510-v1.tif,6.317915293843444
4,8,55,1,50,0.98,6,0,4,m,m4~44-v1.tif,f4~44-v1.tif,5.72451304841817
2,7,56,1,50,0.98,6,0,5,m,m4~410-v1.tif,f5~53-v1.tif,6.567392188403913
4,7,57,1,50,0.98,6,0,3,m,m4~44-v1.tif,f1~11-v1.tif,4.086626687768838
2,11,58,1,50,0.98,6,0,9,m,m1~12-v1.tif,f2~21-v1.tif,8.037208540021481
3,8,59,1,50,0.98,6,0,5,m,m2~29-v1.tif,f3~31-v1.tif,4.062276592894705
