reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
3,5,36,2,50,0.98,6,0,2,m,m2~24-v1.tif,f2~21-v1.tif,4.257409921135615
0,3,37,2,50,0.98,6,0,3,m,m1~18-v1.tif,f3~38-v1.tif,6.2512876471167695
2,3,38,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~36-v1.tif,6.086410282642204
2,2,39,2,50,0.98,6,0,0,f,m5~54-v1.tif,f3~31-v1.tif,4.402965030929506
3,-1,40,2,50,0.98,6,0,-4,f,m5~56-v1.tif,f3~39-v1.tif,5.552894369613249
4,1,41,2,50,0.98,6,0,-3,f,m3~34-v1.tif,f5~55-v1.tif,6.1111437556621055
3,2,42,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~34-v1.tif,6.6046354650952885
3,3,43,2,50,0.98,6,0,0,f,m2~27-v1.tif,f5~54-v1.tif,4.342124253773861
5,5,44,2,50,0.98,6,0,0,f,m4~49-v1.tif,f2~26-v1.tif,6.16149849301784
4,6,45,2,50,0.98,6,0,2,m,m2~27-v1.tif,f5~52-v1.tif,4.735550301087152
4,7,46,2,50,0.98,6,0,3,m,m4~44-v1.tif,f5~59-v1.tif,7.878463275566262
4,6,47,2,50,0.98,6,0,2,m,m1~15-v1.tif,f4~42-v1.tif,7.823859296132442
2,5,48,2,50,0.98,6,0,3,m,m4~44-v1.tif,f2~26-v1.tif,5.215153424706702
3,2,49,2,50,0.98,6,0,-1,f,m4~43-v1.tif,f3~34-v1.tif,4.747304064387116
5,4,50,2,50,0.98,6,0,-1,f,m2~22-v1.tif,f2~25-v1.tif,4.763741299588944
5,3,51,2,50,0.98,6,0,-2,f,m1~12-v1.tif,f5~510-v1.tif,8.28351714732214
2,2,52,2,50,0.98,6,0,0,f,m2~26-v1.tif,f5~59-v1.tif,4.33218347729957
-1,2,53,2,50,0.98,6,0,3,m,m4~49-v1.tif,f5~510-v1.tif,5.093914486508271
2,3,54,2,50,0.98,6,0,1,m,m4~45-v1.tif,f5~510-v1.tif,7.824931391722586
2,3,55,2,50,0.98,6,0,1,m,m4~44-v1.tif,f4~44-v1.tif,5.173439203071384
2,6,56,2,50,0.98,6,0,4,m,m4~410-v1.tif,f5~53-v1.tif,7.672538492746115
3,9,57,2,50,0.98,6,0,6,m,m4~44-v1.tif,f1~11-v1.tif,4.9064151841704735
1,7,58,2,50,0.98,6,0,6,m,m1~12-v1.tif,f2~21-v1.tif,5.437527892022627
2,7,59,2,50,0.98,6,0,5,m,m2~29-v1.tif,f3~31-v1.tif,5.426392302062439
