reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
-3,8,36,2,50,0.98,6,0,11,m,m2~24-v1.tif,f2~21-v1.tif,6.011929838786834
0,6,37,2,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,4.0014983560604325
0,6,38,2,50,0.98,6,0,6,m,m2~29-v1.tif,f3~36-v1.tif,7.827352650816518
3,6,39,2,50,0.98,6,0,3,m,m5~54-v1.tif,f3~31-v1.tif,5.228194525925048
4,4,40,2,50,0.98,6,0,0,f,m5~56-v1.tif,f3~39-v1.tif,4.829639799401572
5,5,41,2,50,0.98,6,0,0,f,m3~34-v1.tif,f5~55-v1.tif,6.357282762045657
5,5,42,2,50,0.98,6,0,0,f,m3~33-v1.tif,f3~34-v1.tif,4.066240231663876
4,3,43,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~54-v1.tif,6.681277470532958
7,4,44,2,50,0.98,6,0,-3,f,m4~49-v1.tif,f2~26-v1.tif,6.635209412479639
7,6,45,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~52-v1.tif,6.131363216907195
8,3,46,2,50,0.98,6,0,-5,f,m4~44-v1.tif,f5~59-v1.tif,5.403798534744904
6,3,47,2,50,0.98,6,0,-3,f,m1~15-v1.tif,f4~42-v1.tif,4.014220537477325
5,1,48,2,50,0.98,6,0,-4,f,m4~44-v1.tif,f2~26-v1.tif,6.124398808415855
3,-2,49,2,50,0.98,6,0,-5,f,m4~43-v1.tif,f3~34-v1.tif,5.651378994516697
7,0,50,2,50,0.98,6,0,-7,f,m2~22-v1.tif,f2~25-v1.tif,5.108381834748938
8,3,51,2,50,0.98,6,0,-5,f,m1~12-v1.tif,f5~510-v1.tif,4.21928619373403
7,1,52,2,50,0.98,6,0,-6,f,m2~26-v1.tif,f5~59-v1.tif,5.781228491797719
8,2,53,2,50,0.98,6,0,-6,f,m4~49-v1.tif,f5~510-v1.tif,7.310347784925247
8,3,54,2,50,0.98,6,0,-5,f,m4~45-v1.tif,f5~510-v1.tif,6.6050920377762985
9,2,55,2,50,0.98,6,0,-7,f,m4~44-v1.tif,f4~44-v1.tif,4.327640646548401
7,6,56,2,50,0.98,6,0,-1,f,m4~410-v1.tif,f5~53-v1.tif,4.093826635814878
5,10,57,2,50,0.98,6,0,5,m,m4~44-v1.tif,f1~11-v1.tif,6.43255201327769
7,11,58,2,50,0.98,6,0,4,m,m1~12-v1.tif,f2~21-v1.tif,4.499614358378234
6,9,59,2,50,0.98,6,0,3,m,m2~29-v1.tif,f3~31-v1.tif,4.854123717945234
