reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
1,4,49,1,50,0.98,6,0,3,m,m4~43-v1.tif,f3~34-v1.tif,4.316674231261957
-2,7,50,1,50,0.98,6,0,9,m,m2~22-v1.tif,f2~25-v1.tif,6.527854396055597
1,5,51,1,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,4.932225558156399
5,3,52,1,50,0.98,6,0,-2,f,m2~26-v1.tif,f5~59-v1.tif,4.1122360527458
6,8,53,1,50,0.98,6,0,2,m,m4~49-v1.tif,f5~510-v1.tif,6.714394536112668
5,7,54,1,50,0.98,6,0,2,m,m4~45-v1.tif,f5~510-v1.tif,4.302108655629496
5,5,55,1,50,0.98,6,0,0,f,m4~44-v1.tif,f4~44-v1.tif,5.093639404993654
7,5,56,1,50,0.98,6,0,-2,f,m4~410-v1.tif,f5~53-v1.tif,9.524498504470756
6,6,57,1,50,0.98,6,0,0,f,m4~44-v1.tif,f1~11-v1.tif,5.5487567775019455
7,8,58,1,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,8.231067562255994
5,6,59,1,50,0.98,6,0,1,m,m2~29-v1.tif,f3~31-v1.tif,7.664884083426741
