reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
3,3,32,1,50,0.98,6,0,0,f,m4~46-v1.tif,f5~57-v1.tif,5.580100285600958
2,0,33,1,50,0.98,6,0,-2,f,m3~36-v1.tif,f3~36-v1.tif,4.240323990511848
6,2,34,1,50,0.98,6,0,-4,f,m5~53-v1.tif,f4~44-v1.tif,4.7951313087365275
5,4,35,1,50,0.98,6,0,-1,f,m4~48-v1.tif,f3~35-v1.tif,4.078124152736798
4,3,36,1,50,0.98,6,0,-1,f,m2~24-v1.tif,f2~21-v1.tif,4.501786898534718
1,4,37,1,50,0.98,6,0,3,m,m1~18-v1.tif,f3~38-v1.tif,6.6993752702446585
1,5,38,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~36-v1.tif,4.787367360023013
0,2,39,1,50,0.98,6,0,2,m,m5~54-v1.tif,f3~31-v1.tif,4.023862742503997
0,4,40,1,50,0.98,6,0,4,m,m5~56-v1.tif,f3~39-v1.tif,4.058123282473058
-1,4,41,1,50,0.98,6,0,5,m,m3~34-v1.tif,f5~55-v1.tif,5.8163672715296775
1,2,42,1,50,0.98,6,0,1,m,m3~33-v1.tif,f3~34-v1.tif,4.3226244802701705
2,6,43,1,50,0.98,6,0,4,m,m2~27-v1.tif,f5~54-v1.tif,4.531442856141984
4,6,44,1,50,0.98,6,0,2,m,m4~49-v1.tif,f2~26-v1.tif,7.850324658871806
3,6,45,1,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,8.094622309239313
4,3,46,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f5~59-v1.tif,4.201907886865249
4,2,47,1,50,0.98,6,0,-2,f,m1~15-v1.tif,f4~42-v1.tif,4.828748743188765
2,3,48,1,50,0.98,6,0,1,m,m4~44-v1.tif,f2~26-v1.tif,4.38978144300844
2,3,49,1,50,0.98,6,0,1,m,m4~43-v1.tif,f3~34-v1.tif,4.903479387439188
2,5,50,1,50,0.98,6,0,3,m,m2~22-v1.tif,f2~25-v1.tif,4.616476908439696
1,4,51,1,50,0.98,6,0,3,m,m1~12-v1.tif,f5~510-v1.tif,7.332599481881502
0,6,52,1,50,0.98,6,0,6,m,m2~26-v1.tif,f5~59-v1.tif,8.709037872263778
4,4,53,1,50,0.98,6,0,0,f,m4~49-v1.tif,f5~510-v1.tif,4.5613475488814075
5,7,54,1,50,0.98,6,0,2,m,m4~45-v1.tif,f5~510-v1.tif,4.427734592267738
9,8,55,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f4~44-v1.tif,4.858277123798967
9,7,56,1,50,0.98,6,0,-2,f,m4~410-v1.tif,f5~53-v1.tif,5.344812913409391
8,9,57,1,50,0.98,6,0,1,m,m4~44-v1.tif,f1~11-v1.tif,4.107210869074095
6,7,58,1,50,0.98,6,0,1,m,m1~12-v1.tif,f2~21-v1.tif,4.546753008795454
8,6,59,1,50,0.98,6,0,-2,f,m2~29-v1.tif,f3~31-v1.tif,4.950643147560049
