reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
4,3,23,1,50,0.98,6,0,-1,f,m1~16-v1.tif,f3~39-v1.tif,5.672379679279116
2,2,24,1,50,0.98,6,0,0,f,m3~33-v1.tif,f2~21-v1.tif,4.513462267809552
1,3,25,1,50,0.98,6,0,2,m,m1~18-v1.tif,f3~38-v1.tif,5.322820401129252
0,3,26,1,50,0.98,6,0,3,m,m3~33-v1.tif,f3~33-v1.tif,4.106175230168966
1,5,27,1,50,0.98,6,0,4,m,m2~24-v1.tif,f4~46-v1.tif,8.345321167282371
3,6,28,1,50,0.98,6,0,3,m,m1~19-v1.tif,f1~11-v1.tif,4.533285164976284
6,5,29,1,50,0.98,6,0,-1,f,m3~35-v1.tif,f1~13-v1.tif,5.507545902956002
5,2,30,1,50,0.98,6,0,-3,f,m4~43-v1.tif,f5~57-v1.tif,5.327133855785415
3,3,31,1,50,0.98,6,0,0,f,m1~12-v1.tif,f3~38-v1.tif,9.60067447876212
5,4,32,1,50,0.98,6,0,-1,f,m4~46-v1.tif,f5~57-v1.tif,4.618940607969784
5,4,33,1,50,0.98,6,0,-1,f,m3~36-v1.tif,f3~36-v1.tif,9.339994712391867
4,1,34,1,50,0.98,6,0,-3,f,m5~53-v1.tif,f4~44-v1.tif,6.8331478223023625
1,0,35,1,50,0.98,6,0,-1,f,m4~48-v1.tif,f3~35-v1.tif,6.873014408116612
2,-2,36,1,50,0.98,6,0,-4,f,m2~24-v1.tif,f2~21-v1.tif,5.141971225279994
-1,0,37,1,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,4.756684417719349
3,5,38,1,50,0.98,6,0,2,m,m2~29-v1.tif,f3~36-v1.tif,4.368949606445148
2,4,39,1,50,0.98,6,0,2,m,m5~54-v1.tif,f3~31-v1.tif,4.845493762610736
1,6,40,1,50,0.98,6,0,5,m,m5~56-v1.tif,f3~39-v1.tif,6.321147081825903
-2,5,41,1,50,0.98,6,0,7,m,m3~34-v1.tif,f5~55-v1.tif,8.011095487871764
-1,2,42,1,50,0.98,6,0,3,m,m3~33-v1.tif,f3~34-v1.tif,9.69527908161778
-1,5,43,1,50,0.98,6,0,6,m,m2~27-v1.tif,f5~54-v1.tif,4.059387509559729
0,4,44,1,50,0.98,6,0,4,m,m4~49-v1.tif,f2~26-v1.tif,4.791616940687523
0,0,45,1,50,0.98,6,0,0,f,m2~27-v1.tif,f5~52-v1.tif,4.352191615645359
1,3,46,1,50,0.98,6,0,2,m,m4~44-v1.tif,f5~59-v1.tif,6.0211954030353345
1,5,47,1,50,0.98,6,0,4,m,m1~15-v1.tif,f4~42-v1.tif,6.2375627205172055
4,4,48,1,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,5.58017870515198
4,4,49,1,50,0.98,6,0,0,f,m4~43-v1.tif,f3~34-v1.tif,9.895216496710024
2,2,50,1,50,0.98,6,0,0,f,m2~22-v1.tif,f2~25-v1.tif,4.626319418068118
2,-1,51,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f5~510-v1.tif,9.149314933358834
5,0,52,1,50,0.98,6,0,-5,f,m2~26-v1.tif,f5~59-v1.tif,5.930781006956213
2,-2,53,1,50,0.98,6,0,-4,f,m4~49-v1.tif,f5~510-v1.tif,5.4477010388697735
5,-1,54,1,50,0.98,6,0,-6,f,m4~45-v1.tif,f5~510-v1.tif,7.058468562593882
6,-2,55,1,50,0.98,6,0,-8,f,m4~44-v1.tif,f4~44-v1.tif,7.73870847651181
6,0,56,1,50,0.98,6,0,-6,f,m4~410-v1.tif,f5~53-v1.tif,6.566796409742803
8,1,57,1,50,0.98,6,0,-7,f,m4~44-v1.tif,f1~11-v1.tif,4.560048420632543
10,0,58,1,50,0.98,6,0,-10,f,m1~12-v1.tif,f2~21-v1.tif,6.541722758287749
9,0,59,1,50,0.98,6,0,-9,f,m2~29-v1.tif,f3~31-v1.tif,5.188324289956139
