reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
3,0,18,2,50,0.98,6,0,-3,f,m4~41-v1.tif,f4~42-v1.tif,5.9486029113491
1,3,19,2,50,0.98,6,0,2,m,m1~13-v1.tif,f5~56-v1.tif,4.637326519927463
4,5,20,2,50,0.98,6,0,1,m,m5~54-v1.tif,f1~13-v1.tif,4.532764332597917
7,8,21,2,50,0.98,6,0,1,m,m3~35-v1.tif,f2~21-v1.tif,4.018679469703054
5,6,22,2,50,0.98,6,0,1,m,m3~33-v1.tif,f2~22-v1.tif,4.113334133498605
8,6,23,2,50,0.98,6,0,-2,f,m1~16-v1.tif,f3~39-v1.tif,5.195886631782007
6,8,24,2,50,0.98,6,0,2,m,m3~33-v1.tif,f2~21-v1.tif,5.708836177850551
6,9,25,2,50,0.98,6,0,3,m,m1~18-v1.tif,f3~38-v1.tif,5.176680078257518
6,7,26,2,50,0.98,6,0,1,m,m3~33-v1.tif,f3~33-v1.tif,6.244122650572729
6,9,27,2,50,0.98,6,0,3,m,m2~24-v1.tif,f4~46-v1.tif,6.545828902188296
7,8,28,2,50,0.98,6,0,1,m,m1~19-v1.tif,f1~11-v1.tif,4.250682005505797
5,9,29,2,50,0.98,6,0,4,m,m3~35-v1.tif,f1~13-v1.tif,8.652231188733767
4,7,30,2,50,0.98,6,0,3,m,m4~43-v1.tif,f5~57-v1.tif,5.237877016630961
2,9,31,2,50,0.98,6,0,7,m,m1~12-v1.tif,f3~38-v1.tif,8.654957087041394
1,6,32,2,50,0.98,6,0,5,m,m4~46-v1.tif,f5~57-v1.tif,4.606748098157245
1,6,33,2,50,0.98,6,0,5,m,m3~36-v1.tif,f3~36-v1.tif,5.474361390943436
1,8,34,2,50,0.98,6,0,7,m,m5~53-v1.tif,f4~44-v1.tif,4.267562678323382
5,8,35,2,50,0.98,6,0,3,m,m4~48-v1.tif,f3~35-v1.tif,5.274980446860012
3,10,36,2,50,0.98,6,0,7,m,m2~24-v1.tif,f2~21-v1.tif,5.927677741743819
1,7,37,2,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,7.247555441709924
3,4,38,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~36-v1.tif,4.592020047081814
6,5,39,2,50,0.98,6,0,-1,f,m5~54-v1.tif,f3~31-v1.tif,5.217713842395162
6,0,40,2,50,0.98,6,0,-6,f,m5~56-v1.tif,f3~39-v1.tif,4.215836816524686
7,0,41,2,50,0.98,6,0,-7,f,m3~34-v1.tif,f5~55-v1.tif,5.878073555659036
8,1,42,2,50,0.98,6,0,-7,f,m3~33-v1.tif,f3~34-v1.tif,6.685530414297611
8,1,43,2,50,0.98,6,0,-7,f,m2~27-v1.tif,f5~54-v1.tif,7.582964229836666
11,1,44,2,50,0.98,6,0,-10,f,m4~49-v1.tif,f2~26-v1.tif,5.170480997009053
9,0,45,2,50,0.98,6,0,-9,f,m2~27-v1.tif,f5~52-v1.tif,4.512846900594603
8,1,46,2,50,0.98,6,0,-7,f,m4~44-v1.tif,f5~59-v1.tif,6.1260232416267355
8,2,47,2,50,0.98,6,0,-6,f,m1~15-v1.tif,f4~42-v1.tif,8.46076873547214
9,3,48,2,50,0.98,6,0,-6,f,m4~44-v1.tif,f2~26-v1.tif,4.251212219865547
10,3,49,2,50,0.98,6,0,-7,f,m4~43-v1.tif,f3~34-v1.tif,6.698738400303487
11,1,50,2,50,0.98,6,0,-10,f,m2~22-v1.tif,f2~25-v1.tif,5.714729979084434
9,4,51,2,50,0.98,6,0,-5,f,m1~12-v1.tif,f5~510-v1.tif,4.823972492515999
7,4,52,2,50,0.98,6,0,-3,f,m2~26-v1.tif,f5~59-v1.tif,4.698214247718772
6,5,53,2,50,0.98,6,0,-1,f,m4~49-v1.tif,f5~510-v1.tif,8.968971913373068
6,6,54,2,50,0.98,6,0,0,f,m4~45-v1.tif,f5~510-v1.tif,4.1275361584421555
4,5,55,2,50,0.98,6,0,1,m,m4~44-v1.tif,f4~44-v1.tif,6.399929571692714
5,5,56,2,50,0.98,6,0,0,f,m4~410-v1.tif,f5~53-v1.tif,7.781866435757116
6,7,57,2,50,0.98,6,0,1,m,m4~44-v1.tif,f1~11-v1.tif,7.842082993183325
5,7,58,2,50,0.98,6,0,2,m,m1~12-v1.tif,f2~21-v1.tif,6.422788825466721
7,8,59,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~31-v1.tif,7.594425187018507
