reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,7,19,2,50,0.98,6,0,1,m,m1~13-v1.tif,f5~56-v1.tif,8.330274622411046
4,5,20,2,50,0.98,6,0,1,m,m5~54-v1.tif,f1~13-v1.tif,8.153469801916728
5,4,21,2,50,0.98,6,0,-1,f,m3~35-v1.tif,f2~21-v1.tif,4.955975655936424
5,4,22,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f2~22-v1.tif,4.313775308372643
6,4,23,2,50,0.98,6,0,-2,f,m1~16-v1.tif,f3~39-v1.tif,5.569504238942535
4,0,24,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f2~21-v1.tif,4.29889378323919
7,1,25,2,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,4.729600279697396
3,-1,26,2,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~33-v1.tif,5.29007412538618
3,-1,27,2,50,0.98,6,0,-4,f,m2~24-v1.tif,f4~46-v1.tif,4.875759679737439
2,0,28,2,50,0.98,6,0,-2,f,m1~19-v1.tif,f1~11-v1.tif,6.199877025459074
1,0,29,2,50,0.98,6,0,-1,f,m3~35-v1.tif,f1~13-v1.tif,4.320799549698709
2,1,30,2,50,0.98,6,0,-1,f,m4~43-v1.tif,f5~57-v1.tif,6.1599491734884
8,2,31,2,50,0.98,6,0,-6,f,m1~12-v1.tif,f3~38-v1.tif,9.789453145733914
9,5,32,2,50,0.98,6,0,-4,f,m4~46-v1.tif,f5~57-v1.tif,4.765547498706186
8,5,33,2,50,0.98,6,0,-3,f,m3~36-v1.tif,f3~36-v1.tif,8.042717237818577
11,2,34,2,50,0.98,6,0,-9,f,m5~53-v1.tif,f4~44-v1.tif,4.750977134954018
11,2,35,2,50,0.98,6,0,-9,f,m4~48-v1.tif,f3~35-v1.tif,9.060228522595342
10,4,36,2,50,0.98,6,0,-6,f,m2~24-v1.tif,f2~21-v1.tif,5.3647634743555725
10,4,37,2,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,4.382686068896247
10,1,38,2,50,0.98,6,0,-9,f,m2~29-v1.tif,f3~36-v1.tif,4.056712796142837
10,1,39,2,50,0.98,6,0,-9,f,m5~54-v1.tif,f3~31-v1.tif,5.4133724712790405
8,4,40,2,50,0.98,6,0,-4,f,m5~56-v1.tif,f3~39-v1.tif,6.758687592472372
8,3,41,2,50,0.98,6,0,-5,f,m3~34-v1.tif,f5~55-v1.tif,4.74817936763108
7,5,42,2,50,0.98,6,0,-2,f,m3~33-v1.tif,f3~34-v1.tif,5.4575190647035035
7,4,43,2,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,4.715162143013152
8,3,44,2,50,0.98,6,0,-5,f,m4~49-v1.tif,f2~26-v1.tif,6.0336961627456915
8,2,45,2,50,0.98,6,0,-6,f,m2~27-v1.tif,f5~52-v1.tif,4.904099290960302
6,2,46,2,50,0.98,6,0,-4,f,m4~44-v1.tif,f5~59-v1.tif,5.555501853329472
6,5,47,2,50,0.98,6,0,-1,f,m1~15-v1.tif,f4~42-v1.tif,5.422284118873945
3,6,48,2,50,0.98,6,0,3,m,m4~44-v1.tif,f2~26-v1.tif,4.5035981997670165
5,5,49,2,50,0.98,6,0,0,f,m4~43-v1.tif,f3~34-v1.tif,7.36401354750555
4,8,50,2,50,0.98,6,0,4,m,m2~22-v1.tif,f2~25-v1.tif,7.803170947281812
3,10,51,2,50,0.98,6,0,7,m,m1~12-v1.tif,f5~510-v1.tif,6.505821638124231
3,11,52,2,50,0.98,6,0,8,m,m2~26-v1.tif,f5~59-v1.tif,6.426370636891454
1,9,53,2,50,0.98,6,0,8,m,m4~49-v1.tif,f5~510-v1.tif,5.433937519276868
1,9,54,2,50,0.98,6,0,8,m,m4~45-v1.tif,f5~510-v1.tif,5.4741525304504375
3,4,55,2,50,0.98,6,0,1,m,m4~44-v1.tif,f4~44-v1.tif,6.134540094695829
3,4,56,2,50,0.98,6,0,1,m,m4~410-v1.tif,f5~53-v1.tif,4.577838607495898
4,4,57,2,50,0.98,6,0,0,f,m4~44-v1.tif,f1~11-v1.tif,9.314827611168866
3,5,58,2,50,0.98,6,0,2,m,m1~12-v1.tif,f2~21-v1.tif,7.482872481938811
3,5,59,2,50,0.98,6,0,2,m,m2~29-v1.tif,f3~31-v1.tif,8.112513024559789
