reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
2,-2,19,2,50,0.98,6,0,-4,f,m1~13-v1.tif,f5~56-v1.tif,6.065117014119
0,-4,20,2,50,0.98,6,0,-4,f,m5~54-v1.tif,f1~13-v1.tif,6.917457110777361
-3,-1,21,2,50,0.98,6,0,2,m,m3~35-v1.tif,f2~21-v1.tif,6.758699141424052
0,0,22,2,50,0.98,6,0,0,f,m3~33-v1.tif,f2~22-v1.tif,4.395692996896829
3,3,23,2,50,0.98,6,0,0,f,m1~16-v1.tif,f3~39-v1.tif,4.093796960385769
2,7,24,2,50,0.98,6,0,5,m,m3~33-v1.tif,f2~21-v1.tif,4.9630392355270345
5,3,25,2,50,0.98,6,0,-2,f,m1~18-v1.tif,f3~38-v1.tif,5.331454596482851
3,2,26,2,50,0.98,6,0,-1,f,m3~33-v1.tif,f3~33-v1.tif,6.993717604859241
4,2,27,2,50,0.98,6,0,-2,f,m2~24-v1.tif,f4~46-v1.tif,6.6893285351403176
5,3,28,2,50,0.98,6,0,-2,f,m1~19-v1.tif,f1~11-v1.tif,6.609062522108484
4,4,29,2,50,0.98,6,0,0,f,m3~35-v1.tif,f1~13-v1.tif,5.744716480553555
5,6,30,2,50,0.98,6,0,1,m,m4~43-v1.tif,f5~57-v1.tif,4.215668787121785
7,5,31,2,50,0.98,6,0,-2,f,m1~12-v1.tif,f3~38-v1.tif,5.802965132283193
4,4,32,2,50,0.98,6,0,0,f,m4~46-v1.tif,f5~57-v1.tif,5.150470021464539
5,5,33,2,50,0.98,6,0,0,f,m3~36-v1.tif,f3~36-v1.tif,4.494591828764854
5,4,34,2,50,0.98,6,0,-1,f,m5~53-v1.tif,f4~44-v1.tif,6.378603356622657
5,4,35,2,50,0.98,6,0,-1,f,m4~48-v1.tif,f3~35-v1.tif,7.858010991606628
7,5,36,2,50,0.98,6,0,-2,f,m2~24-v1.tif,f2~21-v1.tif,5.139241259351124
6,7,37,2,50,0.98,6,0,1,m,m1~18-v1.tif,f3~38-v1.tif,6.071340329741688
8,9,38,2,50,0.98,6,0,1,m,m2~29-v1.tif,f3~36-v1.tif,5.126622301754799
9,10,39,2,50,0.98,6,0,1,m,m5~54-v1.tif,f3~31-v1.tif,5.6405226491495615
7,9,40,2,50,0.98,6,0,2,m,m5~56-v1.tif,f3~39-v1.tif,4.306136039582714
8,10,41,2,50,0.98,6,0,2,m,m3~34-v1.tif,f5~55-v1.tif,5.421041128717588
9,9,42,2,50,0.98,6,0,0,f,m3~33-v1.tif,f3~34-v1.tif,7.353567632133376
8,7,43,2,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~54-v1.tif,4.495543296850447
4,9,44,2,50,0.98,6,0,5,m,m4~49-v1.tif,f2~26-v1.tif,4.96873902984591
6,9,45,2,50,0.98,6,0,3,m,m2~27-v1.tif,f5~52-v1.tif,5.157652584384177
7,8,46,2,50,0.98,6,0,1,m,m4~44-v1.tif,f5~59-v1.tif,4.768541805079876
5,8,47,2,50,0.98,6,0,3,m,m1~15-v1.tif,f4~42-v1.tif,7.079414127832744
4,9,48,2,50,0.98,6,0,5,m,m4~44-v1.tif,f2~26-v1.tif,4.639830079503041
2,7,49,2,50,0.98,6,0,5,m,m4~43-v1.tif,f3~34-v1.tif,5.910148057883028
3,10,50,2,50,0.98,6,0,7,m,m2~22-v1.tif,f2~25-v1.tif,8.87054670089718
4,8,51,2,50,0.98,6,0,4,m,m1~12-v1.tif,f5~510-v1.tif,4.534470456383565
3,7,52,2,50,0.98,6,0,4,m,m2~26-v1.tif,f5~59-v1.tif,4.136849737452206
3,6,53,2,50,0.98,6,0,3,m,m4~49-v1.tif,f5~510-v1.tif,6.259136479294414
5,5,54,2,50,0.98,6,0,0,f,m4~45-v1.tif,f5~510-v1.tif,8.044142013735424
2,7,55,2,50,0.98,6,0,5,m,m4~44-v1.tif,f4~44-v1.tif,8.791225359339126
1,8,56,2,50,0.98,6,0,7,m,m4~410-v1.tif,f5~53-v1.tif,4.094359499595995
1,11,57,2,50,0.98,6,0,10,m,m4~44-v1.tif,f1~11-v1.tif,6.6968065403952455
1,9,58,2,50,0.98,6,0,8,m,m1~12-v1.tif,f2~21-v1.tif,6.4024191215359
4,11,59,2,50,0.98,6,0,7,m,m2~29-v1.tif,f3~31-v1.tif,8.990122778940353
