reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
11,5,34,1,50,0.98,6,0,-6,f,m5~53-v1.tif,f4~44-v1.tif,5.0212510093171225
11,6,35,1,50,0.98,6,0,-5,f,m4~48-v1.tif,f3~35-v1.tif,5.856801316876995
11,4,36,1,50,0.98,6,0,-7,f,m2~24-v1.tif,f2~21-v1.tif,5.398964600371196
11,5,37,1,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,4.4651162753665625
8,4,38,1,50,0.98,6,0,-4,f,m2~29-v1.tif,f3~36-v1.tif,7.143088865761795
8,4,39,1,50,0.98,6,0,-4,f,m5~54-v1.tif,f3~31-v1.tif,4.999382438721761
8,2,40,1,50,0.98,6,0,-6,f,m5~56-v1.tif,f3~39-v1.tif,6.833436689762106
7,1,41,1,50,0.98,6,0,-6,f,m3~34-v1.tif,f5~55-v1.tif,5.427739139644673
7,3,42,1,50,0.98,6,0,-4,f,m3~33-v1.tif,f3~34-v1.tif,4.555161091741791
5,2,43,1,50,0.98,6,0,-3,f,m2~27-v1.tif,f5~54-v1.tif,8.129909165608142
6,0,44,1,50,0.98,6,0,-6,f,m4~49-v1.tif,f2~26-v1.tif,6.998914613030504
4,2,45,1,50,0.98,6,0,-2,f,m2~27-v1.tif,f5~52-v1.tif,4.437284316905714
7,2,46,1,50,0.98,6,0,-5,f,m4~44-v1.tif,f5~59-v1.tif,4.220015026627818
8,2,47,1,50,0.98,6,0,-6,f,m1~15-v1.tif,f4~42-v1.tif,4.853823328985528
5,5,48,1,50,0.98,6,0,0,f,m4~44-v1.tif,f2~26-v1.tif,4.0631932880737605
6,7,49,1,50,0.98,6,0,1,m,m4~43-v1.tif,f3~34-v1.tif,6.530673822287137
6,6,50,1,50,0.98,6,0,0,f,m2~22-v1.tif,f2~25-v1.tif,5.6235968047113145
5,7,51,1,50,0.98,6,0,2,m,m1~12-v1.tif,f5~510-v1.tif,7.822969013377557
7,7,52,1,50,0.98,6,0,0,f,m2~26-v1.tif,f5~59-v1.tif,9.149902438544377
6,8,53,1,50,0.98,6,0,2,m,m4~49-v1.tif,f5~510-v1.tif,5.8975477958126765
4,7,54,1,50,0.98,6,0,3,m,m4~45-v1.tif,f5~510-v1.tif,4.526905396563705
4,3,55,1,50,0.98,6,0,-1,f,m4~44-v1.tif,f4~44-v1.tif,4.142201210453571
5,2,56,1,50,0.98,6,0,-3,f,m4~410-v1.tif,f5~53-v1.tif,8.995450779558375
6,-1,57,1,50,0.98,6,0,-7,f,m4~44-v1.tif,f1~11-v1.tif,4.398009118193578
7,0,58,1,50,0.98,6,0,-7,f,m1~12-v1.tif,f2~21-v1.tif,6.321883908986727
7,2,59,1,50,0.98,6,0,-5,f,m2~29-v1.tif,f3~31-v1.tif,6.122361835962762
