reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
2,-4,48,1,50,0.98,6,0,-6,f,m4~44-v1.tif,f2~26-v1.tif,5.574288639379782
2,-2,49,1,50,0.98,6,0,-4,f,m4~43-v1.tif,f3~34-v1.tif,4.327793006535367
0,-1,50,1,50,0.98,6,0,-1,f,m2~22-v1.tif,f2~25-v1.tif,4.076000403885579
-1,-4,51,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f5~510-v1.tif,5.542872910669638
2,-3,52,1,50,0.98,6,0,-5,f,m2~26-v1.tif,f5~59-v1.tif,5.490422387190048
2,0,53,1,50,0.98,6,0,-2,f,m4~49-v1.tif,f5~510-v1.tif,4.652403534003121
4,-1,54,1,50,0.98,6,0,-5,f,m4~45-v1.tif,f5~510-v1.tif,7.214562739458453
6,-3,55,1,50,0.98,6,0,-9,f,m4~44-v1.tif,f4~44-v1.tif,4.4609870716572795
7,2,56,1,50,0.98,6,0,-5,f,m4~410-v1.tif,f5~53-v1.tif,5.067549638834713
5,1,57,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f1~11-v1.tif,6.557815546983822
4,1,58,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f2~21-v1.tif,6.2520122369839495
5,1,59,1,50,0.98,6,0,-4,f,m2~29-v1.tif,f3~31-v1.tif,4.410185580417723
