reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
6,6,28,2,50,0.98,6,0,0,f,m1~19-v1.tif,f1~11-v1.tif,7.824130920609331
7,4,29,2,50,0.98,6,0,-3,f,m3~35-v1.tif,f1~13-v1.tif,6.287899350660193
6,3,30,2,50,0.98,6,0,-3,f,m4~43-v1.tif,f5~57-v1.tif,5.3958904557902
8,6,31,2,50,0.98,6,0,-2,f,m1~12-v1.tif,f3~38-v1.tif,4.592752251910444
6,4,32,2,50,0.98,6,0,-2,f,m4~46-v1.tif,f5~57-v1.tif,8.122759917093349
6,6,33,2,50,0.98,6,0,0,f,m3~36-v1.tif,f3~36-v1.tif,8.234293571041984
7,7,34,2,50,0.98,6,0,0,f,m5~53-v1.tif,f4~44-v1.tif,4.631650888142908
7,5,35,2,50,0.98,6,0,-2,f,m4~48-v1.tif,f3~35-v1.tif,4.453601761205356
8,3,36,2,50,0.98,6,0,-5,f,m2~24-v1.tif,f2~21-v1.tif,4.5689165098037146
10,4,37,2,50,0.98,6,0,-6,f,m1~18-v1.tif,f3~38-v1.tif,4.025417132550008
11,4,38,2,50,0.98,6,0,-7,f,m2~29-v1.tif,f3~36-v1.tif,4.549050546372152
7,5,39,2,50,0.98,6,0,-2,f,m5~54-v1.tif,f3~31-v1.tif,5.412874721404393
9,4,40,2,50,0.98,6,0,-5,f,m5~56-v1.tif,f3~39-v1.tif,9.051318559894224
12,4,41,2,50,0.98,6,0,-8,f,m3~34-v1.tif,f5~55-v1.tif,7.232210018342592
11,1,42,2,50,0.98,6,0,-10,f,m3~33-v1.tif,f3~34-v1.tif,4.6277954339210545
8,0,43,2,50,0.98,6,0,-8,f,m2~27-v1.tif,f5~54-v1.tif,4.037830615964181
7,0,44,2,50,0.98,6,0,-7,f,m4~49-v1.tif,f2~26-v1.tif,8.44636662491953
9,2,45,2,50,0.98,6,0,-7,f,m2~27-v1.tif,f5~52-v1.tif,8.981326501485498
7,0,46,2,50,0.98,6,0,-7,f,m4~44-v1.tif,f5~59-v1.tif,5.159220376872427
6,-2,47,2,50,0.98,6,0,-8,f,m1~15-v1.tif,f4~42-v1.tif,4.308296626716838
5,2,48,2,50,0.98,6,0,-3,f,m4~44-v1.tif,f2~26-v1.tif,5.047208422768316
4,2,49,2,50,0.98,6,0,-2,f,m4~43-v1.tif,f3~34-v1.tif,9.641445677340833
5,0,50,2,50,0.98,6,0,-5,f,m2~22-v1.tif,f2~25-v1.tif,5.269612354931685
5,2,51,2,50,0.98,6,0,-3,f,m1~12-v1.tif,f5~510-v1.tif,7.047740697080737
4,2,52,2,50,0.98,6,0,-2,f,m2~26-v1.tif,f5~59-v1.tif,4.873778788513684
5,1,53,2,50,0.98,6,0,-4,f,m4~49-v1.tif,f5~510-v1.tif,4.094890533677496
8,0,54,2,50,0.98,6,0,-8,f,m4~45-v1.tif,f5~510-v1.tif,4.7158398773209935
6,1,55,2,50,0.98,6,0,-5,f,m4~44-v1.tif,f4~44-v1.tif,4.501669098540934
4,-1,56,2,50,0.98,6,0,-5,f,m4~410-v1.tif,f5~53-v1.tif,4.980528401485098
4,0,57,2,50,0.98,6,0,-4,f,m4~44-v1.tif,f1~11-v1.tif,5.428975867625571
4,3,58,2,50,0.98,6,0,-1,f,m1~12-v1.tif,f2~21-v1.tif,7.235850042985009
2,5,59,2,50,0.98,6,0,3,m,m2~29-v1.tif,f3~31-v1.tif,4.346665021662695
