reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
0,9,26,1,50,0.98,6,0,9,m,m3~33-v1.tif,f3~33-v1.tif,5.853131280137808
2,4,27,1,50,0.98,6,0,2,m,m2~24-v1.tif,f4~46-v1.tif,4.104379760341162
1,6,28,1,50,0.98,6,0,5,m,m1~19-v1.tif,f1~11-v1.tif,7.0844664043474115
3,5,29,1,50,0.98,6,0,2,m,m3~35-v1.tif,f1~13-v1.tif,5.6841810592827064
1,3,30,1,50,0.98,6,0,2,m,m4~43-v1.tif,f5~57-v1.tif,7.43463195359893
5,2,31,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f3~38-v1.tif,7.647911239009918
4,1,32,1,50,0.98,6,0,-3,f,m4~46-v1.tif,f5~57-v1.tif,4.620453067625463
2,4,33,1,50,0.98,6,0,2,m,m3~36-v1.tif,f3~36-v1.tif,7.381880447579642
3,5,34,1,50,0.98,6,0,2,m,m5~53-v1.tif,f4~44-v1.tif,5.056658770245236
5,6,35,1,50,0.98,6,0,1,m,m4~48-v1.tif,f3~35-v1.tif,7.64903572094892
4,4,36,1,50,0.98,6,0,0,f,m2~24-v1.tif,f2~21-v1.tif,9.243894070051468
4,4,37,1,50,0.98,6,0,0,f,m1~18-v1.tif,f3~38-v1.tif,9.623024918186996
3,4,38,1,50,0.98,6,0,1,m,m2~29-v1.tif,f3~36-v1.tif,6.3532846300259855
2,1,39,1,50,0.98,6,0,-1,f,m5~54-v1.tif,f3~31-v1.tif,4.281565618388627
4,3,40,1,50,0.98,6,0,-1,f,m5~56-v1.tif,f3~39-v1.tif,7.832167963657344
6,3,41,1,50,0.98,6,0,-3,f,m3~34-v1.tif,f5~55-v1.tif,5.022625549495537
6,3,42,1,50,0.98,6,0,-3,f,m3~33-v1.tif,f3~34-v1.tif,5.01340671326914
6,5,43,1,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~54-v1.tif,6.4425569231471975
3,5,44,1,50,0.98,6,0,2,m,m4~49-v1.tif,f2~26-v1.tif,5.932635709648199
3,3,45,1,50,0.98,6,0,0,f,m2~27-v1.tif,f5~52-v1.tif,4.600916645680853
5,1,46,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f5~59-v1.tif,5.748165417169297
7,1,47,1,50,0.98,6,0,-6,f,m1~15-v1.tif,f4~42-v1.tif,6.4341596168363715
6,2,48,1,50,0.98,6,0,-4,f,m4~44-v1.tif,f2~26-v1.tif,6.531633850110207
3,-2,49,1,50,0.98,6,0,-5,f,m4~43-v1.tif,f3~34-v1.tif,4.025544377592193
1,-2,50,1,50,0.98,6,0,-3,f,m2~22-v1.tif,f2~25-v1.tif,7.008431429720889
1,-4,51,1,50,0.98,6,0,-5,f,m1~12-v1.tif,f5~510-v1.tif,8.438886685571923
6,-5,52,1,50,0.98,6,0,-11,f,m2~26-v1.tif,f5~59-v1.tif,4.513951285444148
5,-7,53,1,50,0.98,6,0,-12,f,m4~49-v1.tif,f5~510-v1.tif,5.270372078739363
4,-4,54,1,50,0.98,6,0,-8,f,m4~45-v1.tif,f5~510-v1.tif,5.257262536011805
4,-4,55,1,50,0.98,6,0,-8,f,m4~44-v1.tif,f4~44-v1.tif,7.148720619797114
3,-4,56,1,50,0.98,6,0,-7,f,m4~410-v1.tif,f5~53-v1.tif,7.354015338180045
4,-3,57,1,50,0.98,6,0,-7,f,m4~44-v1.tif,f1~11-v1.tif,5.571637178006022
2,-1,58,1,50,0.98,6,0,-3,f,m1~12-v1.tif,f2~21-v1.tif,6.786626202381056
3,3,59,1,50,0.98,6,0,0,f,m2~29-v1.tif,f3~31-v1.tif,6.4110121137668195
