reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
7,1,31,1,50,0.98,6,0,-6,f,m1~12-v1.tif,f3~38-v1.tif,6.533401222881123
5,-1,32,1,50,0.98,6,0,-6,f,m4~46-v1.tif,f5~57-v1.tif,4.312105204940137
7,0,33,1,50,0.98,6,0,-7,f,m3~36-v1.tif,f3~36-v1.tif,4.481256559909794
6,-2,34,1,50,0.98,6,0,-8,f,m5~53-v1.tif,f4~44-v1.tif,6.563454335814032
5,-1,35,1,50,0.98,6,0,-6,f,m4~48-v1.tif,f3~35-v1.tif,5.524410135435737
4,4,36,1,50,0.98,6,0,0,f,m2~24-v1.tif,f2~21-v1.tif,6.0322954675141265
0,6,37,1,50,0.98,6,0,6,m,m1~18-v1.tif,f3~38-v1.tif,7.332968002476996
1,5,38,1,50,0.98,6,0,4,m,m2~29-v1.tif,f3~36-v1.tif,6.8945417432492295
0,8,39,1,50,0.98,6,0,8,m,m5~54-v1.tif,f3~31-v1.tif,7.155903141195623
-1,6,40,1,50,0.98,6,0,7,m,m5~56-v1.tif,f3~39-v1.tif,5.102152151468767
0,4,41,1,50,0.98,6,0,4,m,m3~34-v1.tif,f5~55-v1.tif,4.5869484536684215
-1,5,42,1,50,0.98,6,0,6,m,m3~33-v1.tif,f3~34-v1.tif,5.0896052092251765
-1,5,43,1,50,0.98,6,0,6,m,m2~27-v1.tif,f5~54-v1.tif,6.500305180323595
4,3,44,1,50,0.98,6,0,-1,f,m4~49-v1.tif,f2~26-v1.tif,4.779306743051093
2,1,45,1,50,0.98,6,0,-1,f,m2~27-v1.tif,f5~52-v1.tif,5.359365799176082
-1,3,46,1,50,0.98,6,0,4,m,m4~44-v1.tif,f5~59-v1.tif,6.602077220282961
1,4,47,1,50,0.98,6,0,3,m,m1~15-v1.tif,f4~42-v1.tif,6.044849560749977
-1,4,48,1,50,0.98,6,0,5,m,m4~44-v1.tif,f2~26-v1.tif,4.1095359174009705
0,6,49,1,50,0.98,6,0,6,m,m4~43-v1.tif,f3~34-v1.tif,8.203562455647237
2,6,50,1,50,0.98,6,0,4,m,m2~22-v1.tif,f2~25-v1.tif,5.133022468283118
2,8,51,1,50,0.98,6,0,6,m,m1~12-v1.tif,f5~510-v1.tif,6.396360328804187
4,7,52,1,50,0.98,6,0,3,m,m2~26-v1.tif,f5~59-v1.tif,6.58521446274784
3,5,53,1,50,0.98,6,0,2,m,m4~49-v1.tif,f5~510-v1.tif,5.633887869455428
3,4,54,1,50,0.98,6,0,1,m,m4~45-v1.tif,f5~510-v1.tif,4.934347272906692
0,5,55,1,50,0.98,6,0,5,m,m4~44-v1.tif,f4~44-v1.tif,5.699600030101134
3,6,56,1,50,0.98,6,0,3,m,m4~410-v1.tif,f5~53-v1.tif,5.041835382791476
4,7,57,1,50,0.98,6,0,3,m,m4~44-v1.tif,f1~11-v1.tif,5.160811542333181
7,7,58,1,50,0.98,6,0,0,f,m1~12-v1.tif,f2~21-v1.tif,6.122517306926657
9,6,59,1,50,0.98,6,0,-3,f,m2~29-v1.tif,f3~31-v1.tif,8.990752020544619
